% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 24 2025, 19:54
% Dimension:          3
% Nodes:              38872
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Electric potential
1                         0.013972439279769364     -0.0990166614426864      0.4918554718360334
1                         0.01563623528311252      -0.09876997499616984     0.49135683904443284
1.0000000000000002        0.017571681836915893     -0.09844407548157558     0.49078204912496076
1                         -0.016356875083059063    -0.09784876538078302     0.5010966961476159
1                         -0.01729518947216891     -0.09849063255507523     0.5014198620226413
1                         -0.016942980062097813    -0.09494579254447905     0.5011182698391474
1                         -0.015570266003359395    -0.0972984062093538      0.5008340028438402
1                         -0.015544190958361508    -0.09671675331762453     0.5007970962575737
1.0000000000000002        -0.01525891481671895     -0.09707793203642767     0.50072747455535
1                         -0.01620086677101075     -0.09661279411899468     0.5009882173885559
1                         -0.015636235283112546    -0.09876997499616982     0.5009273654282976
1.0000000000000002        -0.013695139945974426    -0.09905777585042498     0.500345863608841
1                         -0.013972439279768697    -0.09901666144268649     0.5004289386501648
1                         -0.015505407749186633    -0.09585162093649413     0.5007427154579172
1                         -0.016355275901712627    -0.0945296271523239      0.5009256155181443
1                         -0.013678284696823986    -0.09868959711376876     0.5003245794461452
1                         -0.014885601368179908    -0.0968078048942331      0.5006036311596767
1                         -0.013417033643132575    -0.09909344759240238     0.5002618002035527
1                         -0.01392836437507831     -0.09635708615838406     0.5002953449321601
1                         -0.015683014688618428    -0.09422133465590482     0.5007125816098973
1                         -0.013261352265958848    -0.09716896992988591     0.5001316516464449
1                         -0.01521366081640008     -0.0947926298194194      0.5006040569290475
1                         -0.012173714061538058    -0.09849283766086357     0.49985497964481207
1                         -0.017165969366841213    -0.09241628970895292     0.5010477235398714
1                         -0.011748395825501589    -0.09930747804434108     0.49975738410950843
1                         -0.010811134109838652    -0.09801554425773788     0.49942491959078084
1                         -0.01007587867150701     -0.09948871703126047     0.49924820757120014
1                         -0.005117541659134084    -0.09549290553971965     0.49765080880468937
1                         -0.007259643018971011    -0.09653890724362248     0.4983082819383742
1                         -0.007107838914655929    -0.09616739256745599     0.49825687855659695
1                         -0.004674090162709332    -0.09706293677575796     0.4975435987229745
1                         -0.00716044003347577     -0.09832209944236203     0.4983216903824494
1                         -0.007918858469952744    -0.0981634584702361      0.49854724027278075
1                         -0.007495188492802016    -0.09712072998126203     0.49839320837634377
1                         -0.006942451724446968    -0.09821170357904752     0.49825346913379215
1.0000000000000002        -0.008193315372989706    -0.09884517870890583     0.49865301678784135
1                         -0.006855001525559194    -0.0983820221833622      0.49823007608960074
1                         -0.0071179631573979095   -0.09847454352478015     0.4983127754594881
1                         -0.007681108654098537    -0.09645348627106252     0.4984331098420349
1                         -0.01016575996504384     -0.09769346641794859     0.49921640965438246
1                         -0.009706368873678756    -0.09936453877505426     0.49913081617487215
1                         -0.007802097215193706    -0.09651386633851804     0.4984712505103819
1                         -0.0045288903021015806   -0.09757701400508398     0.4975090404027524
1                         -0.005196457343152858    -0.09521350612417659     0.4976685295521193
1                         -0.005794027486191926    -0.09967673902191845     0.4979321044872778
1                         -0.006444568121896896    -0.09909535947268966     0.4981227997673179
1                         -0.005097241886159388    -0.09852029672130716     0.4976965086934417
1                         -0.009517887650896052    -0.09954364930696155     0.49907788180563645
0.9999999999999999        -0.009622497608235152    -0.09944556395661516     0.4991077766912873
1                         -0.007842458680066201    -0.09969200397436256     0.49856508771830216
1                         -0.006164117892399689    -0.09980747432224532     0.49804872023396973
0.9999999999999999        -0.009797125812604796    -0.0995189235290699      0.49916334247150146
1.0000000000000002        -0.005884394427885751    -0.0998267193802191      0.49796265432265885
1                         0.035764630663981584     -0.09144607026606949     0.4860060612069087
0.9999999999999999        0.036403892863981935     -0.09299869953626441     0.48565048829674423
0.9999999999999999        0.03611149173501364      -0.09297151128689633     0.4857369219090597
1                         0.03605019511675668      -0.09133435873551965     0.4859370757723835
1                         0.0353602614555513       -0.08966538258083943     0.48631439369966734
1                         0.03602021957016846      -0.09119330744072689     0.4859610407962485
1                         0.035701533371431005     -0.09116639855613227     0.4860531376392577
1                         0.03566909213426707      -0.0895410613565599      0.48624175927668845
1                         0.03633351217404843      -0.09121706437165641     0.4858706832832097
1                         0.03786335952803325      -0.09058370161577861     0.48551214855332203
1                         0.03802827494537508      -0.09135293370394044     0.48537532576117975
1                         0.03638963734401232      -0.09149787761347469     0.48582188843560625
1                         0.0364312980992463       -0.09312765611447935     0.4856282826767449
1                         0.03825165391923549      -0.09239486342333056     0.48518999660301626
0.9999999999999999        0.036691348930597306     -0.09302297144434585     0.48556567480149726
1                         0.03973990314924312      -0.09147537048585887     0.48487600706463907
1                         0.03979963077865055      -0.09173613066758463     0.484828542053909
1                         0.036036436572288257     -0.08971561077618355     0.4861196193106517
0.9999999999999999        0.03616919257969234      -0.09322723666215942     0.4856932611602207
1                         0.035291770332169306     -0.08936177103730997     0.48636476933393763
1                         0.04005762692179944      -0.09162634187499731     0.48476829524050036
1                         0.033736790947319184     -0.08824167122478452     0.48691234104544795
1                         0.033628587904636235     -0.08922853005171502     0.48683895902311725
1                         0.03484661337247917      -0.0923539369171513      0.4861665732107456
1                         0.03446079401040153      -0.0905686994725783      0.48646611663315187
1                         0.03438145467135006      -0.09280334441586618     0.4862530662196297
1                         0.03400502128799317      -0.0910159372337907      0.4865480950216985
1                         0.034222647888054916     -0.09204928699807617     0.4863785348873265
1                         0.033848736314277914     -0.09027385404770866     0.4866698536193396
1                         0.034596559461831905     -0.09382471994844366     0.4860831067869116
1                         0.04204594591240418      -0.08606208757018383     0.4849253937515043
1                         0.04279820879978177      -0.08682448362525531     0.4846250213455508
1                         0.0414440705997764       -0.08705778070532949     0.4849599236201655
1                         0.04331420928947359      -0.08734743476953866     0.4844159636582568
1                         0.044142319053004093     -0.08818669937699894     0.48407838744262566
1                         0.04265811244111268      -0.08845718961159113     0.4844485722938485
1                         0.04237851801500375      -0.08813621301587182     0.4845667930775397
1                         0.04368727627452044      -0.08964541421091397     0.4840064205478985
1                         0.04145409854655945      -0.08546226787351177     0.48516023598864627
1                         0.041071035300298556     -0.08662971014240832     0.4851143051246086
1                         0.04387333809142227      -0.089859102778989       0.4839260794221269
1                         0.044582472666542555     -0.08863278196889318     0.48389638169119153
1                         0.04241810731135731      -0.08878024752294664     0.4844706595049394
1                         0.04227884988764821      -0.0886410487080399      0.4845275777221827
1                         0.041121338896189116     -0.08748402487432871     0.4849911406389795
1                         0.04093545036411313      -0.0872982145765324      0.4850655907036339
1                         0.041896052050686125     -0.0888174291713124      0.4846105624827392
1                         0.04128900565731172      -0.09025979610924703     0.4845915816829023
1                         0.04049653864295629      -0.08946227822576487     0.4849139251026755
1                         0.04219255595548173      -0.08907814187042845     0.484494836464673
1                         0.0436222494111833       -0.08998388283954738     0.48397852667624575
1                         0.04184816832732706      -0.09082252265941843     0.48436415182268194
0.9999999999999999        0.04336880925642078      -0.09010368852806536     0.484033620761474
1                         0.040818059202099424     -0.08787701421711944     0.48502503084425674
1                         0.04031341855108663      -0.09151151055851922     0.4847105638705515
0.9999999999999999        0.040125187480347844     -0.09129323309291446     0.48479071712262933
1                         0.05396267181086633      -0.0823325322393187      0.482376709073672
1                         0.05235239302887123      -0.08237768714712822     0.482779682904783
1                         0.053412065481602426     -0.08134514715651683     0.48267909913815754
1                         0.05327867205133992      -0.08308865726433592     0.48242692110302515
1                         0.0528494474227062       -0.080336221815227       0.48298654654246964
1                         0.05099797660880222      -0.08133232984460129     0.4832894824858691
1                         0.05256397931617659      -0.07982430080193274     0.4831398762094259
1                         0.051549770518826143     -0.0817566173864728      0.48308366071054826
1                         0.052556538301036695     -0.08153923666571936     0.48286312497766243
1                         0.053809270559408616     -0.08297096831683858     0.4823089901718696
1                         0.052115009327895825     -0.08335265206426871     0.48268203563308176
1                         0.051114182038586545     -0.08356875011721002     0.48290538049919984
1                         0.05065096648222306      -0.0827389055760972      0.48315610383717045
1                         0.050855456036379365     -0.08191002473894082     0.4832336521023691
1                         0.05130118189051372      -0.0801033132878769      0.48340747513679594
1                         0.05426015164702811      -0.08286599351110085     0.4822105557217083
1                         0.051736223034546086     -0.07833991139113518     0.4835822129621648
1                         0.050409730182245        -0.08371673619000472     0.4830648728307028
1                         0.045379870173368184     -0.0891104224153842      0.48361134997390587
0.9999999999999998        0.049215194907425666     -0.08489786503051801     0.4831945171024185
1                         0.05031115535892352      -0.08604176888805622     0.4827279903440012
1                         0.04806791806337131      -0.08554002014054875     0.48340149231492097
1                         0.04788554543049865      -0.08351004928976591     0.48374904231227434
1                         0.04846481098247998      -0.08411465513895036     0.4835074687852189
1                         0.046995115789854464     -0.08399702823377148     0.48390955874936714
1                         0.047502777227508855     -0.08585634141689703     0.48350343374848814
1                         0.047874980057668125     -0.08624684226244851     0.48334568830118774
1                         0.046931537269893464     -0.0861615105913784      0.48361203509414274
1                         0.046959162728011664     -0.08528600206290324     0.48372917091420586
1                         0.04736596017735201      -0.0880681220372044      0.4832168040626518
1                         0.04688307195835835      -0.08795278269409516     0.4833635913006692
1                         0.05030153334306505      -0.08642501966047555     0.4826724343740876
1                         0.04884166709484722      -0.0872610529959901      0.4829359706400116
1                         0.04712000902451904      -0.0882026335440281      0.4832636039364448
1                         0.05054484438435269      -0.08628568077127008     0.48262850823979536
1                         0.04703950900196989      -0.08262700252207532     0.48409457300256775
1                         0.046871417760140775     -0.08833231766847005     0.4833132866696895
1                         0.04631478652370401      -0.08385257700456845     0.48410635043881367
1                         0.04598127644963465      -0.08594974070223485     0.48389507743996496
1                         0.04620170410489728      -0.08456365700485795     0.4840334940153756
1                         0.045824355788734665     -0.08693648245020624     0.4837963563182095
1                         0.04657905242105989      -0.08219083155950968     0.4842763019293896
1                         0.04564776637556537      -0.08804690439990084     0.48368814527905585
1                         0.05214232701352593      -0.08381566307657257     0.48260037856373894
1                         0.05359080291611777      -0.08416352012046403     0.4821670386797853
1                         0.050991932972642505     -0.08452022751414393     0.4827886653749099
1                         0.05093907603288601      -0.08495723344279854     0.48273203206228604
1                         0.05046883995989972      -0.08484059837944986     0.48287426860133936
1                         0.052194487822415675     -0.08469974342121254     0.48244404749718645
1                         0.05365420871206657      -0.08438456132589914     0.4821148376594426
1                         0.050479789398151946     -0.08504878152842434     0.48283886271461224
1                         0.05222855003435437      -0.08527706828850191     0.4823419624909125
1                         0.05078537376285483      -0.08614159327377342     0.48258757792532064
1                         0.05389181849160513      -0.0842358101655155      0.48207697999217236
1                         0.05412650867218012      -0.0840823953422449      0.48204220409205745
1                         0.055534649756104865     -0.08316190640231091     0.48183352697624515
1                         -0.08966775785737119     -0.0360959802691032      0.506043952496295
1                         -0.09000670209344297     -0.036520883977371375    0.5062004824605868
1                         -0.0901861409946177      -0.03613537773633146     0.5061128691913941
1                         -0.08864651668506113     -0.037469542969874266    0.5063115081945482
1                         -0.08904403835461173     -0.038589069175300715    0.5066678312453154
1                         -0.08953375008118472     -0.03753697330496046     0.5064321002175248
0.9999999999999999        -0.09091680043191495     -0.037647550537675045    0.506623585516124
1                         -0.09097741905372214     -0.037723325083570715    0.506652015804133
1                         -0.09100980547520647     -0.03765484284268868     0.5066364996733925
1                         -0.09052688172742636     -0.03616262053865403     0.5061590442368278
1                         -0.09104333955471465     -0.03758393383806936     0.5066201570539077
1                         -0.09165430998182904     -0.03625007256436456     0.5063091156736788
1                         -0.09037193856356993     -0.035736210543865284    0.5060205977901491
0.9999999999999999        -0.09224437078138592     -0.03496186086911522     0.5060037185488181
1                         -0.09107093358326347     -0.03765987374581906     0.5066451390889127
1                         -0.0929600236076054      -0.03635646359662234     0.5064862535040404
0.9999999999999999        -0.09260707254785906     -0.0354066203411989      0.5061726882929226
1                         -0.09155383114376053     -0.03732728759813167     0.506604501827026
1                         -0.08839050179205932     -0.03674853728980912     0.506081844020713
1                         -0.08917609257845953     -0.03896096881111667     0.5067878959897707
1                         -0.09214034722831724     -0.03483272100797772     0.5059555718602049
1                         -0.09322723666215949     -0.03616919257969257     0.5064608879586009
1                         -0.0948478483720649      -0.0064221387597137      0.4978446989239356
1                         -0.09567009452777758     -0.007811143559463694    0.49827339545184796
1                         -0.09639420386513677     -0.005601373098053348    0.4976267330085594
1                         -0.09613543700533367     -0.008587557849289263    0.49851710363709906
0.9999999999999999        -0.0979946334027429      -0.007683379003030566    0.49828820202458984
0.9999999999999999        -0.09797951490851929     -0.007616708762580262    0.4982676345012327
1                         -0.09713129624783798     -0.010272721896548669    0.49905184634294164
1                         -0.09435702444214147     -0.00792356193637076     0.4982780983741557
1                         -0.0952656170882163      -0.009045490711385665    0.49862984188037973
0.9999999999999999        -0.09801794802949099     -0.0076134531777117      0.4982676096232729
0.9999999999999999        -0.09795354807740767     -0.007505821889667598    0.4982337660803638
1                         -0.09801029548117311     -0.0076005037580098266   0.49826349868772646
0.9999999999999999        -0.09856613079766476     -0.01015320069505667     0.4990577872183305
0.9999999999999999        -0.09930629953540639     -0.009766668010167597    0.49896247145719685
1                         -0.09365418932372868     -0.007055702233956282    0.4980061349620509
1                         -0.09670967243648523     -0.005433930506840711    0.4975819308249589
1                         -0.09631545582553003     -0.010341829938437427    0.4990493062958146
1                         -0.0994887170312607      -0.010075878671507488    0.499063320738797
1                         -0.09690222423323805     -0.010617672952135612    0.4991493521035264
1                         -0.09744894294202383     -0.010874688384963239    0.49924491294786316
1                         -0.0985859019009854      -0.011409178963479823    0.4994461523646853
1                         -0.09930747804434137     -0.011748395825501346    0.49957542820314765
1                         -0.026358152281073223    -0.09435585396561127     0.5038430091567233
1                         -0.025888312905396317    -0.09536543542900316     0.503788851918247
1                         -0.025777331386067866    -0.09560391030040286     0.5037750961160332
0.9999999999999999        -0.025237997697836346    -0.09676281975416429     0.5037082673291026
1                         -0.02627177091866175     -0.09563788358952918     0.5039256311081897
1                         -0.027131838540037458    -0.09624896442045605     0.5042324095555267
1                         -0.027378831523268865    -0.09570696906862329     0.5042585651479858
1                         -0.026610124657333076    -0.0951619609912702      0.5039844826569093
1                         -0.026538628112956292    -0.09396805110384207     0.5038638188206938
1                         -0.027777110924752043    -0.09483299450663198     0.5043007561829969
1                         -0.027159670790180425    -0.09440178079423409     0.504082925535076
1                         -0.028746485851411516    -0.0957766559824035      0.5046713086405561
0.9999999999999999        -0.028783011392524364    -0.09553550484038574     0.5046611341315933
1                         -0.025508546389499447    -0.09668941184937051     0.5037831471066845
0.9999999999999999        -0.029015593736547787    -0.09569793790942187     0.504744451855634
1                         -0.03148738057329105     -0.09277652818342333     0.5051874851063319
1                         -0.031210376536657865    -0.09308624388467357     0.505139354332562
1                         -0.03137045280536144     -0.09323188303909277     0.5051994486641339
0.9999999999999999        -0.03282244253073122     -0.09419111423074468     0.5057182833698872
0.9999999999999999        -0.03264595192236365     -0.09439234620060402     0.505688171272978
0.9999999999999999        -0.03274849302131236     -0.09448563922314294     0.505727459485604
0.9999999999999999        -0.031270878992284264    -0.09361965593585676     0.5052084794607001
1                         -0.03006419456354057     -0.09435283309528447     0.5049294085665345
1                         -0.03088817111288445     -0.09511004521013564     0.5052431715302301
1                         -0.03095420953809644     -0.09336706246065857     0.5050916573223262
1                         -0.03055640571790743     -0.0917888259149952      0.5048239809930908
1                         -0.029992412589410513    -0.09197812685504263     0.5046820984265343
0.9999999999999999        -0.03178396293914741     -0.09308856066535283     0.5053040236211489
1                         -0.029504003162979152    -0.09383803238223223     0.5047160838094364
1                         -0.029855329726298604    -0.09250015030706266     0.5046916416068743
1                         -0.03248273274875825     -0.09457484007840128     0.5056582793746779
0.9999999999999999        -0.029091446592191855    -0.09540908364529285     0.5047400515631211
1                         -0.029283104790231204    -0.09561395323812007     0.5048157016423362
1                         -0.030153386571522226    -0.09136512394629273     0.5046690447818207
1                         -0.03301250251273706     -0.09439122218392812     0.5057945792559565
1                         -0.03259816936628031     -0.0912829334070927      0.5053539211527356
1                         -0.034055829065023385    -0.09251029028048585     0.5058985373565394
1                         -0.03189405392814333     -0.09069006463024118     0.5050949371185993
1                         -0.03327071937555135     -0.09184922393244038     0.5056038599358038
1                         -0.031140509667537092    -0.09005557653369956     0.5048205637559461
1                         -0.03464738482295935     -0.09300838323463978     0.5061228237195728
1                         -0.06605512871745116     -0.07447466852485643     0.5113540224818778
1                         -0.06468295359199687     -0.07252983661012395     0.5106442276372279
1                         -0.06526223528559513     -0.07471140949824781     0.5112198497911397
1                         -0.06580038487209278     -0.07177160875989122     0.5107373712500846
1                         -0.06436752708668929     -0.07134194146380866     0.510331962675593
1                         -0.06458119951246868     -0.07214955531527917     0.5105426424913704
1                         -0.06452317811823213     -0.06995874402958806     0.5100871125856794
1                         -0.06591035447087688     -0.07293848444014361     0.5110031379868709
1                         -0.06725793865021243     -0.07249036088744576     0.5112139398600841
1                         -0.0671618315149942      -0.07151465121287817     0.5109863749606285
1                         -0.06696332545844166     -0.07139760022024091     0.5109180319577382
1                         -0.06569463466290121     -0.07064950457244659     0.5104827165158978
1                         -0.06713764111974359     -0.0736669489248323      0.5114349420764956
1                         -0.06444391153911062     -0.07219122249855073     0.5105200874776056
1                         -0.0646369827022005      -0.07433788549042958     0.5109985506916614
1                         -0.06443221025650435     -0.07206112171122225     0.5104911963507712
1                         -0.06734512378756552     -0.07162273125244883     0.5110504733514893
1                         -0.0670847574747576      -0.07415548437530889     0.5115238688716173
1                         -0.06468572762790467     -0.07487985626626378     0.5111197051562371
1                         -0.06422743781080821     -0.06978435793201497     0.509986940325844
1                         -0.034596559461831634    -0.09382471994844375     0.5061972817889555
0.9999999999999999        -0.038332994593478595    -0.089510533523072       0.5067644220475009
1                         -0.03841306966801884     -0.0894849572941253      0.5067834783161502
0.9999999999999999        -0.03837634102239685     -0.08944719235573727     0.5067687468990942
1                         -0.03836100318994339     -0.0895335396886476      0.5067749968330869
1                         -0.03824290441623519     -0.08964218028462537     0.5067545255618916
1                         -0.04022447671353879     -0.0878113204633129      0.5070746471544721
1                         -0.03975631171853661     -0.08743067203416567     0.5068992729920175
1                         -0.036443604575721246    -0.09275283011294816     0.506612010354717
1                         -0.03723695402102225     -0.09136871858234123     0.5066769873911932
1                         -0.036503899529527435    -0.09127027414640632     0.5064587387399313
1                         -0.03573425400740156     -0.09199083287507814     0.5063209351721584
1                         -0.03616919257969347     -0.09322723666215897     0.5065866639527652
1                         -0.040120029033578905    -0.0901995172437417      0.5073478086839565
1                         -0.03936835501501078     -0.09051071321154987     0.5071749445039646
1                         -0.03962269273611677     -0.09078388883605332     0.5072789782447106
1                         -0.04018243114535862     -0.08877269261248599     0.5071848155701748
1                         -0.039011890541968845    -0.09013165843499843     0.5070263021340632
1                         -0.036603337595379724    -0.0929279229359029      0.5066771746609053
1                         -0.038306864622302324    -0.09095017436348275     0.5069308185921999
1                         -0.03828445870044881     -0.091536466302896       0.5069950996907135
1                         -0.0400736194541957      -0.09126067253322813     0.5074686452016046
1                         -0.0401379620067118      -0.08978947971379422     0.5073009695766842
1                         -0.03669134893059564     -0.09302297144434649     0.506714081302381
1.0000000000000002        -0.03979963077865227     -0.09173613066758388     0.5074501293676533
1                         -0.038251653919235226    -0.09239486342333067     0.5070892101507058
1.0000000000000002        -0.03643129809924603     -0.09312765611447944     0.5066515567635208
1                         -0.04005762692179919     -0.0916263418749974      0.5075102764968498
1                         -0.0419068141989264      -0.08795754593931966     0.5075522431137989
1                         -0.04195546026529329     -0.0879620983589562      0.507566243927932
0.9999999999999999        -0.04194232903706659     -0.08785929757812899     0.5075491811190194
1                         -0.041988960340854045    -0.0879019172998509      0.5075673098208067
0.9999999999999999        -0.04206485453695647     -0.08797128249566312     0.5075975114921303
1                         -0.04078992275084041     -0.0868060301109908      0.5070983990476597
1                         -0.04085891241740477     -0.08985906444866373     0.5075098056032368
0.9999999999999999        -0.04184027032241445     -0.08807744746576696     0.5075492226440964
1                         -0.04293613168631044     -0.08887712579357074     0.5079564377310285
1                         -0.043368809256421066    -0.09010368852806525     0.5082436897216395
1                         -0.04363402346090174     -0.0896092896068019      0.5082505113161411
1                         -0.04188035590871777     -0.08996439536925022     0.5078096521246571
1                         -0.0419023402782707      -0.08937828772601683     0.5077385491424253
1                         -0.0403134185510847      -0.09151151055852007     0.5075679185881455
1                         -0.04184816832732667     -0.09082252265941859     0.5079137505871206
0.9999999999999999        -0.04362224941118279     -0.08998388283954764     0.508298673864425
1                         -0.043873338091420674    -0.0898591027789898      0.5083510091964685
1                         -0.047021321524274       -0.08396941819287813     0.5083588148969043
1                         -0.04757815955784453     -0.08366488161279063     0.5084579543937215
1                         -0.04712759474112818     -0.08331563233786898     0.5082905150709852
1                         -0.04733652107386076     -0.084080428072472       0.5084583471590186
1                         -0.046876802488964975    -0.08485848981281678     0.5084507461099056
1                         -0.04853619711686494     -0.08203444037662128     0.5084599238277928
1                         -0.04739984654729737     -0.08164075709514179     0.5081103136043954
0.9999999999999999        -0.08948252920436729     -0.04114268111955963     0.5074341172691705
0.9999999999999999        -0.08942152203692891     -0.041186019519419984    0.5074387954859794
1                         -0.08945238150650456     -0.041213761976045586    0.5074503405177873
1                         -0.08841100914665367     -0.038896873922255465    0.5066776651298608
1                         -0.08832468490355888     -0.040204286811344594    0.5070277711018785
1                         -0.08887487557632068     -0.03893573434717122     0.5067442249830287
1                         -0.08754786567357514     -0.03950384535568123     0.5067411144296161
1                         -0.08934159291581076     -0.04124149604648942     0.5074439663696366
1                         -0.08881441265708409     -0.042654236714592245    0.5077684642140976
1                         -0.08943704522595611     -0.04124992115349446     0.5074585148279395
1                         -0.08815153757867081     -0.0420591778114988      0.5075185753694611
1                         -0.08949902828157379     -0.041255392093645454    0.5074680534853737
1                         -0.08981635919822892     -0.04354716589349315     0.5081517346146718
1                         -0.0895805868182585      -0.041840814061498956    0.5076429472987646
1                         -0.08792891150411045     -0.04111680559070588     0.5072297473668805
1                         -0.0884736708515998      -0.043422762236193374    0.5079364052369864
1                         -0.08738415215662115     -0.03881084894521837     0.5065311283161537
1                         -0.08875520948376642     -0.04461451026731622     0.5083058100497693
0.9999999999999999        -0.08985910277898922     -0.04387333809142208     0.5082482195904859
1                         -0.08527254350529254     -0.04545791013620383     0.5080496034038252
1                         -0.08568466577503811     -0.045923696554202746    0.5082314035634876
1                         -0.08593071195300236     -0.04542641661102818     0.5081337845860031
1                         -0.0861053723583416      -0.04572638428151328     0.5082396258888253
1                         -0.08427470876153585     -0.045505656778773815    0.5079222730119451
1                         -0.08476663247023616     -0.04636170155783385     0.5082191342699061
1                         -0.08681569178903469     -0.045384070104076926    0.5082464973581922
1                         -0.06740927343363787     -0.07386467166792408     0.5115379908418151
1                         -0.06760494159651961     -0.07368282871978889     0.5115436543095474
1                         -0.06873614816348501     -0.07263154917559861     0.5115763611565289
0.9999999999999999        -0.07968754716136252     -0.06019326678865772     0.5109396714761241
1                         -0.08008962381889995     -0.05893876112756992     0.5106993243722137
1                         -0.07921094499036462     -0.05913331705511269     0.510587626240134
1                         -0.07991688418070425     -0.06010673758261205     0.5109598847461123
1                         -0.08025845463424156     -0.05769067441125815     0.5104166735717484
1                         -0.08091863866717638     -0.05875520173417699     0.5108047168254299
