% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Sep 1 2025, 19:40
% Dimension:          1
% Nodes:              12192
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.36079902215769          0.004228196025413028
1.3624852770796654        0.004263426277027683
1.3637489118979271        0.004289826895354258
1.3643090537715752        0.0043016230230110445
1.3648667233447966        0.004313367086052051
1.36632420564872          0.004343853891065659
1.3664827584657964        0.004347170410796678
1.3684329788808363        0.004390576695884117
1.3685430013480016        0.004392982556296299
1.3689531421136603        0.004401935785003843
1.3690260395530576        0.004403527110474918
1.3733856254044432        0.004498218462825219
1.3738533723541364        0.004508615899385381
1.3742902473168566        0.004518632230765429
1.3789752948518799        0.004626047378453983
1.3801155674305359        0.004651782008855938
1.3801284141690293        0.004652078477429256
1.3813053806410212        0.004679239734815495
1.381822144443829         0.00469153645490533
1.384327677776894         0.004750765379675085
1.3854133468385976        0.004776429780276715
1.3896720357003023        0.004876680960439006
