% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:04
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
8.220492960066736         1.2177731066986205E-5
8.230560468576144         1.1754995462189631E-5
8.25281880470044          1.0803089143989016E-5
8.255330637511634         1.0701931743102941E-5
8.261358717382286         1.045916682286972E-5
8.279559396671912         9.755589666935782E-6
8.285408043237991         9.524960953136951E-6
8.29702331099718          9.09590576931875E-6
8.302224474697839         8.903763308942274E-6
8.304813026699797         8.812318820783223E-6
8.317997281775543         8.346565203993472E-6
8.328558324767677         7.999819075028462E-6
8.343090232013388         7.51141973623173E-6
8.349308039844258         7.312493078764764E-6
8.350586520313094         7.271590584956645E-6
8.377489330024659         6.477981482984078E-6
8.377557252863445         6.475977819289779E-6
8.380103559312012         6.398887607255656E-6
8.383092337996986         6.307173402171157E-6
8.383223561152688         6.3031466646030135E-6
8.38323074656338          6.302937297892063E-6
8.383617340996084         6.291672805395085E-6
8.401987585065097         5.803746043552703E-6
8.40201715286316          5.8029494916519655E-6
8.415698146695348         5.434385636537291E-6
8.419184929433698         5.346924622883413E-6
8.419197742391994         5.346621051009752E-6
8.421394972045377         5.292471882326333E-6
8.42422390580755          5.22763189371536E-6
8.42429570343488          5.225996763153852E-6
8.43327707625377          5.021453552939957E-6
8.444776938639988         4.756102766947504E-6
8.44644448836296          4.719600647849914E-6
8.446581880522523         4.716754578796401E-6
8.448231279513816         4.682587393121623E-6
8.449060296148263         4.665223959465211E-6
8.468715530708078         4.253552652642128E-6
8.469617274393489         4.2357341700390135E-6
8.473854321323408         4.1520099940554034E-6
8.474228821702868         4.145049796865743E-6
8.481122649526405         4.015342625650219E-6
8.492348038195235         3.803714060832776E-6
8.499951201174            3.6696262957899846E-6
8.500987689384544         3.650390546438733E-6
8.503932479214967         3.601172140716412E-6
8.515651218485267         3.4053083619159547E-6
8.525574284541534         3.251532192560674E-6
8.528021291432719         3.2113532376443625E-6
8.532245568506347         3.1497853397299215E-6
8.538954398775296         3.0520056321196644E-6
8.551197367909067         2.8884653581553067E-6
8.555054893480891         2.8333772472252523E-6
8.559348446148027         2.7799833547837787E-6
8.562257579065324         2.743805871443908E-6
8.576820451276602         2.58042579257388E-6
8.577275784804378         2.5748972518047685E-6
8.582088495529064         2.5164625751814013E-6
8.585560759355356         2.480709079888683E-6
8.593595933524918         2.3858814738081596E-6
8.594219422245601         2.3785233330195622E-6
8.610105578554261         2.19490725084511E-6
8.616123813740463         2.136650613740764E-6
8.619767453146336         2.1013801113360953E-6
8.624251697577455         2.0667029120789477E-6
8.64209599790202          1.930664551471788E-6
8.645329352368648         1.9060146502203343E-6
8.647304934728396         1.8917225059868495E-6
8.648746675538648         1.8821944493956576E-6
8.666649918850899         1.7638769860679218E-6
8.675117809214136         1.7106821372683215E-6
8.692417705263246         1.6038992308844836E-6
8.694004857053553         1.5941026008608042E-6
8.696216227570439         1.58131374980838E-6
8.697004267776059         1.5772493968545365E-6
8.713532384555464         1.4920048880403033E-6
8.725983920850819         1.4318542969655371E-6
8.74181963435769          1.357089334793481E-6
8.74268036173846          1.353025593046962E-6
8.745127520412487         1.3424243733055524E-6
8.745511142292203         1.3410025272908882E-6
8.760414850260027         1.2857638172532404E-6
8.776850032487502         1.230219391170596E-6
8.790939954259242         1.1841437079373341E-6
8.79135586642336          1.1827836267788087E-6
8.79403881325453          1.1750543764783666E-6
8.794126102884904         1.174857520723161E-6
8.80729731596459          1.145153773706733E-6
8.827716144124182         1.1057774198834977E-6
8.839937352890999         1.0835477160017952E-6
8.840031371108267         1.083376702056344E-6
8.841031690186483         1.081946536508133E-6
8.842950106096573         1.0792037593268232E-6
8.854179781669156         1.0701747574007818E-6
8.855916929169695         1.0693456828600798E-6
8.878582255760865         1.0585283831042425E-6
8.88870687579317          1.0548048188795674E-6
8.89186139893862          1.0548725218509215E-6
8.90106224737372          1.0608267683353859E-6
8.905772408668302         1.0654140392559981E-6
8.929448367397548         1.0884722808328295E-6
8.940696115456731         1.0938100586204028E-6
8.94682047276908          1.1002178741616273E-6
8.958691130537535         1.117306491668869E-6
8.970291775416419         1.1326969005567869E-6
8.977603273076303         1.1462741221602464E-6
8.982816895074981         1.1563347659607925E-6
8.990378211977404         1.1729167634300549E-6
8.99876769000008          1.1913149214672862E-6
9.00218510315161          1.2006215178438458E-6
9.015616788619148         1.2349267897753465E-6
9.024026602223138         1.258620391509137E-6
9.027243604583733         1.2679178208558696E-6
9.032347798511687         1.285376072560187E-6
9.048416682163314         1.3374006356132035E-6
9.052638574372082         1.3521811270228993E-6
9.055719519167395         1.3629672569923562E-6
9.061316811468679         1.3855310578516281E-6
9.065931988179956         1.4033547229440731E-6
9.070449931369977         1.4208028752821437E-6
9.08121657570748          1.4631662144813373E-6
9.084195433751054         1.4756714705773844E-6
9.103812945302419         1.5684286824398525E-6
9.104524537998422         1.571712075293403E-6
9.106004466485842         1.5785406819481105E-6
9.112671348334713         1.6080840959251613E-6
9.114016469251647         1.6147581178606145E-6
9.11687326051681          1.629684771587036E-6
9.120448519785747         1.6486253773285787E-6
9.13977073779135          1.7477185239870165E-6
9.141147262918368         1.7547779726616723E-6
9.155962417269416         1.844908068515543E-6
9.162605438622268         1.8840804313113405E-6
9.166766945750943         1.9106358478457125E-6
9.171167992438868         1.937375293941544E-6
9.1767483895916           1.9762288915388727E-6
9.188602082215729         2.0598602437497854E-6
9.195620288781495         2.1093757933596767E-6
9.201188721959356         2.1513602884398026E-6
9.220463881213231         2.3137832942537803E-6
9.225525764178023         2.35489107488641E-6
9.228635138940723         2.3801424480490505E-6
9.23120945147985          2.4022956377979842E-6
9.238506813507087         2.4715643229555363E-6
9.241678932423458         2.5016749993452135E-6
9.244158537648492         2.5245383190664967E-6
9.258112520948984         2.6480680109700225E-6
9.261822554000815         2.687859501161999E-6
9.264435691005245         2.7158863715508437E-6
9.270568919166482         2.7780460138923105E-6
9.280178038679324         2.879931647314528E-6
9.2848399365765           2.9293618182650515E-6
9.295136961576025         3.0404498964441768E-6
9.296225360862437         3.0536361861026583E-6
9.30494487633419          3.159275778233535E-6
9.313023665752743         3.259812275660654E-6
9.318758203922643         3.3322386451115114E-6
9.324935267190863         3.406495864866433E-6
9.334943761988995         3.5400930854994958E-6
9.341207394928988         3.618875276825929E-6
9.348484920170769         3.730309875008166E-6
9.349136591448111         3.7402883669439343E-6
9.357856017178829         3.8698007288065125E-6
9.374919881251081         4.108738400865455E-6
9.378119520839483         4.153541525846001E-6
9.39655167112454          4.448575692527198E-6
9.398769796114333         4.484169196246777E-6
9.409594589844701         4.6673868460315125E-6
9.415315743389856         4.764221606370667E-6
9.43899117186423          5.21238999367114E-6
9.43968357504984          5.2255247779993055E-6
9.443313257936518         5.297570090032412E-6
9.452511965940229         5.480154577195354E-6
9.458251069328556         5.605570464309052E-6
9.48059735398534          6.092976952807676E-6
9.481430672603922         6.1118854523690455E-6
9.489708188490603         6.300039724594134E-6
9.51226908115127          6.858076845534467E-6
9.521511132920846         7.08667630915704E-6
9.523870173343612         7.147100268083297E-6
9.526904411040976         7.224940457328254E-6
9.548429528836891         7.820279929788272E-6
9.55435533510298          7.983746366999188E-6
9.56242491185635          8.206349824223653E-6
9.56410063359135          8.25404856647484E-6
9.566309674083307         8.321354804726586E-6
9.568423162464022         8.394549119491508E-6
9.572877575084913         8.541300646694311E-6
9.579536346871517         8.760675233681727E-6
9.605155179910447         9.59285890753843E-6
9.610567642674214         9.777628686654947E-6
9.632085836767496         1.0580854454796272E-5
9.63319177875007          1.0621160074074742E-5
9.643414512877897         1.0993723586658207E-5
9.651459222337557         1.1278503518842489E-5
9.660653524553366         1.1689112321409981E-5
9.684310438831625         1.2718020907828455E-5
9.68579483599462          1.2779086570355064E-5
9.688643945532982         1.2922675292964758E-5
9.707792649557021         1.3831438121608446E-5
9.720130449651682         1.440407537762971E-5
9.73423132716844          1.5189108374008843E-5
9.73614829340407          1.5290616489281768E-5
9.737846906108093         1.538282960347276E-5
9.755630366179883         1.630965885262388E-5
9.756229245080807         1.6340870915958786E-5
9.771601479028448         1.7245258035344656E-5
9.779605428567631         1.771299392141742E-5
9.793556740011383         1.854690518132029E-5
9.806017144124311         1.9375372398382988E-5
9.819811157618956         2.029250862193223E-5
9.823062563731192         2.0501633101890587E-5
9.82673193210499          2.0742538132552935E-5
9.830884234941955         2.100256735410446E-5
9.840144097649425         2.1644626955649063E-5
9.866519698894752         2.3463054342840238E-5
9.868211729872531         2.3581967526915363E-5
9.891612740657177         2.5409893668520682E-5
9.897894676133674         2.589891248276143E-5
9.90244566288892          2.6253185167509937E-5
9.902880236569093         2.6286230126879353E-5
9.90343014081718          2.6336486731452607E-5
9.9202584558785           2.7838404023097266E-5
9.937548743265655         2.9344363749943248E-5
9.948759226859057         3.0492880073248434E-5
9.963173733553695         3.196578783736302E-5
9.964511703962781         3.2102504760490904E-5
9.972217249962219         3.28759645219404E-5
9.981967754128153         3.400437702191429E-5
9.983098825435325         3.4130745670949304E-5
9.995706724323671         3.553935991090741E-5
9.999778375809104         3.5972899185132176E-5
10                        3.599969112098823E-5
