% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:18
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
7.955090101433331         0.08423842817083611
7.958562461615852         0.08330734614277716
7.984173144600291         0.07636306239717372
7.988195837680692         0.07532058451394809
8.0003568367053           0.07228156212099496
8.005565376979087         0.0710176423327746
8.024045315837256         0.06647767722748107
8.029408906611126         0.0652243603489513
8.04562357197727          0.061585447937524164
8.052568292342318         0.06007715922505498
8.063917487074221         0.057578158385017966
8.07062197554156          0.05618232932740312
8.09089030724924          0.05215008562042374
8.099571207705552         0.05048589681961825
8.103789658311186         0.04966450586978441
8.111835044471993         0.048194491449303545
8.136157042521205         0.043975475169693634
8.142798613888287         0.04287145393152984
8.143661829548153         0.04272796252431062
8.1440164935878           0.04266844355584728
8.147185882238436         0.04213656346072644
8.152441453529946         0.041247266207579014
8.164089957424066         0.03934548454099756
8.168516579867687         0.038676216988885175
8.179699890045084         0.036985395889444016
8.181869881147833         0.036657917601691015
8.182660045349625         0.03653949750620092
8.185041133250392         0.03617068491231752
8.187640327625333         0.03579946819355144
8.199712648895227         0.03413997268099359
8.219192438477661         0.031445221612048366
8.220229566162887         0.03130108462732536
8.220492960066736         0.03126663892251307
8.230560468576144         0.029983043381399434
8.25281880470044          0.027206984488702853
8.255330637511634         0.026914307560980708
8.261358717382286         0.026211920089671603
8.279559396671912         0.024150844118139204
8.285408043237991         0.023504785996870996
8.29702331099718          0.022316983763156904
8.302224474697839         0.021780561480482567
8.304813026699797         0.021522075185514633
8.317997281775543         0.020205528620537448
8.328558324767677         0.019237537297759878
8.343090232013388         0.017945971488615
8.349308039844258         0.01741372487960225
8.350586520313094         0.017304286487047186
8.377489330024659         0.015222017904807424
8.377557252863445         0.015216760699528854
8.380103559312012         0.015026753261000805
8.383092337996986         0.014803649249916395
8.383223561152688         0.014793853806536503
8.38323074656338          0.014793345762276958
8.383617340996084         0.0147660116138642
8.401987585065097         0.013600568929075303
8.40201715286316          0.013598690558250158
8.415698146695348         0.012729570050208739
8.419184929433698         0.012506343208862375
8.419197742391994         0.012505507158927238
8.421394972045377         0.012362238298015546
8.42422390580755          0.01220371129053961
8.42429570343488          0.012199694141231655
8.43327707625377          0.011697177317987513
8.444776938639988         0.011045169516329254
8.44644448836296          0.010954621905065307
8.446581880522523         0.010947538175723887
8.448231279513816         0.010862497689661351
8.449060296148263         0.010819935917379498
8.468715530708078         0.009810834793564375
8.469617274393489         0.009766700880290816
8.473854321323408         0.009559327693467661
8.474228821702868         0.009542025203016728
8.481122649526405         0.009225025411422314
8.492348038195235         0.00870598100485635
8.499951201174            0.008373146022995494
8.500987689384544         0.008327198846765138
8.503932479214967         0.008207006526535568
8.515651218485267         0.007728703304855178
8.525574284541534         0.007348127244058665
8.528021291432719         0.0072529228280438455
8.532245568506347         0.007103416977123678
8.538954398775296         0.006865977680279216
8.551197367909067         0.00646282308894062
8.555054893480891         0.006333660453564115
8.559348446148027         0.006204987547042324
8.562257579065324         0.006117804131128465
8.576820451276602         0.005717233557641353
8.577275784804378         0.0057044568545470895
8.582088495529064         0.005569411723325944
8.585560759355356         0.005484182657402924
8.593595933524918         0.005244391243760323
8.594219422245601         0.005225784647491501
8.610105578554261         0.004757369508259566
8.616123813740463         0.004617593011103135
8.619767453146336         0.004532967678709819
8.624251697577455         0.0044474367655592244
8.64209599790202          0.004110158846182268
8.645329352368648         0.0040490447062453295
8.647304934728396         0.004013234501180638
8.648746675538648         0.003989164975871673
8.666649918850899         0.0036902745200055507
8.675117809214136         0.0035522359058975357
8.692417705263246         0.003273207212188262
8.694004857053553         0.0032476081629506013
8.696216227570439         0.00321365440226238
8.697004267776059         0.00320268288713895
8.713532384555464         0.002972569649370001
8.725983920850819         0.002804110529415031
8.74181963435769          0.0025925978222521317
8.74268036173846          0.0025811013539460415
8.745127520412487         0.002550311357391178
8.745511142292203         0.0025460338589332514
8.760414850260027         0.0023798530668031692
8.776850032487502         0.0022030606361117143
8.790939954259242         0.0020539264831134414
8.79135586642336          0.0020495242792316513
8.79403881325453          0.002023205366567032
8.794126102884904         0.002022474048391303
8.80729731596459          0.0019121247723050577
8.827716144124182         0.0017490862259875845
8.839937352890999         0.0016536114299927883
8.840031371108267         0.0016528769388074313
8.841031690186483         0.0016458372236127531
8.842950106096573         0.0016323364297899426
8.854179781669156         0.0015693847658756646
8.855916929169695         0.0015603299150948199
8.878582255760865         0.001442187299042641
8.88870687579317          0.0013911593326733803
8.89186139893862          0.0013777045470599084
8.90106224737372          0.0013516330475149899
8.905772408668302         0.0013401390825802631
8.929448367397548         0.001282363855276883
8.940696115456731         0.0012367757169316263
8.94682047276908          0.0012154130630857545
8.958691130537535         0.0011820680530546484
8.970291775416419         0.0011489707687804957
8.977603273076303         0.001132501850599685
8.982816895074981         0.0011210473139099525
8.990378211977404         0.0011052776833229022
8.99876769000008          0.0010877808674979624
9.00218510315161          0.001082706078580323
9.015616788619148         0.0010613840849930892
9.024026602223138         0.001048971482066281
9.027243604583733         0.0010444016076801101
9.032347798511687         0.0010402164185632364
9.048416682163314         0.001025141344016067
9.052638574372082         0.0010216511911880961
9.055719519167395         0.0010191042364913758
9.061316811468679         0.0010178387295177857
9.065931988179956         0.0010163223994137938
9.070449931369977         0.0010148380156738597
9.08121657570748          0.001011897380192492
9.084195433751054         0.0010114158443133468
9.103812945302419         0.0010200266740620163
9.104524537998422         0.0010202848486740297
9.106004466485842         0.0010208217849933506
9.112671348334713         0.0010224525721963308
9.114016469251647         0.0010235894646757721
9.11687326051681          0.0010263224730972108
9.120448519785747         0.0010299409896315384
9.13977073779135          0.0010475172283621226
9.141147262918368         0.0010487693689933992
9.155962417269416         0.0010702110980420497
9.162605438622268         0.0010788344537257049
9.166766945750943         0.001085283275222362
9.171167992438868         0.0010913351023404006
9.1767483895916           0.0011017155887019562
9.188602082215729         0.0011243294587817035
9.195620288781495         0.0011377184352385403
9.201188721959356         0.0011497422280770287
9.220463881213231         0.001200712673587205
9.225525764178023         0.0012132145694761492
9.228635138940723         0.0012208941384889709
9.23120945147985          0.001227899717938946
9.238506813507087         0.0012512981370526805
9.241678932423458         0.0012614692876146002
9.244158537648492         0.0012690123058241556
9.258112520948984         0.0013085594908594871
9.261822554000815         0.0013226531553509938
9.264435691005245         0.0013325799338179877
9.270568919166482         0.0013541622332761197
9.280178038679324         0.0013900297853304757
9.2848399365765           0.0014074310534982508
9.295136961576025         0.0014474159914414557
9.296225360862437         0.0014522905640622793
9.30494487633419          0.0014913423274326462
9.313023665752743         0.0015285928218366487
9.318758203922643         0.0015558972371190693
9.324935267190863         0.0015838114238008758
9.334943761988995         0.00163500000858553
9.341207394928988         0.0016648273542678774
9.348484920170769         0.0017080561893456955
9.349136591448111         0.0017119271467436058
9.357856017178829         0.0017619731598645532
9.374919881251081         0.0018565081237336984
9.378119520839483         0.0018742343439850442
9.39655167112454          0.001990458049887598
9.398769796114333         0.0020044469417035376
9.409594589844701         0.0020786275555495564
9.415315743389856         0.002117833723579931
9.43899117186423          0.0022981993777169227
9.43968357504984          0.0023034750777142306
9.443313257936518         0.002333113683635588
9.452511965940229         0.00240822682437525
9.458251069328556         0.0024594829802307185
9.48059735398534          0.002658668541471542
9.481430672603922         0.0026665515700872214
9.489708188490603         0.002744864670964235
9.51226908115127          0.0029755805437752044
9.521511132920846         0.00307009311792964
9.523870173343612         0.0030955060619505285
9.526904411040976         0.0031281960825187208
9.548429528836891         0.003376577390445594
9.55435533510298          0.0034447510794053445
9.56242491185635          0.0035375878666573045
9.56410063359135          0.003557781580913706
9.566309674083307         0.0035860930341740944
9.568423162464022         0.0036166745117392997
9.572877575084913         0.003677633824625382
9.579536346871517         0.0037687601273107387
9.605155179910447         0.0041139845352469034
9.610567642674214         0.004190854116711336
9.632085836767496         0.004528455467362667
9.63319177875007          0.004545720702942064
9.643414512877897         0.004705311274385721
9.651459222337557         0.004826529624579454
9.660653524553366         0.004995587512786354
9.684310438831625         0.005422312751078488
9.68579483599462          0.0054487778738539
9.688643945532982         0.005509030931214945
9.707792649557021         0.005890366601466153
9.720130449651682         0.006129364363243283
9.73423132716844          0.006449318114692612
9.73614829340407          0.0064908585343752935
9.737846906108093         0.006530534104051373
9.755630366179883         0.006927207063516736
9.756229245080807         0.006940565491237285
9.771601479028448         0.007315984694256023
9.779605428567631         0.007511355472008494
9.793556740011383         0.007875443580160051
9.806017144124311         0.008226991838986612
9.819811157618956         0.008616165527281271
9.823062563731192         0.008704478021525538
9.82673193210499          0.00881033592270897
9.830884234941955         0.008923848477296475
9.840144097649425         0.009196583211168396
9.866519698894752         0.009973102683823946
9.868211729872531         0.01002577320800523
9.891612740657177         0.010795393914256032
9.897894676133674         0.011006737153414886
9.90244566288892          0.011159846061620191
9.902880236569093         0.011174461090030917
9.90343014081718          0.011196450499118596
9.9202584558785           0.011839574944631653
9.937548743265655         0.012474811261246672
9.948759226859057         0.012957943508023054
9.963173733553695         0.013590035888611197
9.964511703962781         0.013648707400508983
9.972217249962219         0.013986509605760634
9.981967754128153         0.014475944160146099
9.983098825435325         0.01452947164508614
9.995706724323671         0.015126135280342652
9.999778375809104         0.015311231541854521
10                        0.015321900309335475
