% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Sep 1 2025, 16:46
% Dimension:          3
% Nodes:              24352
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Electric potential
2.7                       -0.02626888835845497     -0.09631935198895684     0.17752813057518532
2.7                       -0.02610180843074167     -0.09642239712850233     0.17751755658865467
2.7                       -0.02577873487966127     -0.09661467640249333     0.1774950958415597
2.6999999999999997        -0.02591917772140212     -0.09623160368048972     0.17750670599469784
2.7                       -0.02400248741140616     -0.09573485231663635     0.17738638746214616
2.7                       -0.02603177892537387     -0.09605615145949811     0.1775151723900728
2.6999999999999997        -0.02359395695297597     -0.09393160915707817     0.1773719656854525
2.7                       -0.02341071059263558     -0.09312276433540341     0.17736559494889936
2.7                       -0.001115269198523472    -0.09786361356396667     0.17577591010301336
2.7                       -0.002690636385783226    -0.09966720562383846     0.17585041925413067
2.7                       -0.0037341530891260417   -0.09778649401848775     0.17596871596376149
2.7                       -4.859836503837581E-4    -0.09906905984654772     0.17569979549239553
2.6999999999999997        -0.002522976520380055    -0.09996286039240758     0.17583075410861118
2.7                       -0.002943472607148132    -0.09995667045780834     0.17586235408139453
2.7                       -0.003995233039747433    -0.09789874225121692     0.17598523007699288
2.7                       -0.00161994550129349     -0.09689686615513249     0.17583493469677258
2.6999999999999997        -0.00336360429585756     -0.09993810601815127     0.17589349370780263
2.7                       -0.00426506899356161     -0.09800989572435734     0.1760024813593443
2.7                       -0.0040879724342148815   -0.09778832663908692     0.175994426015271
2.7                       -0.003965778325594589    -0.09763544711973149     0.1759889880101672
2.7                       -0.002529501128134935    -0.09583849168474298     0.1759250524466025
2.7                       -0.013655537408996648    -0.09831899350704652     0.1766664049648119
2.7                       -0.012784789641848714    -0.09581714997589033     0.17664160102495768
2.7                       -0.012098489972799333    -0.09727343653179893     0.1765734833964177
2.7                       -0.014686918030567004    -0.09870787246006724     0.17673226216117516
2.7                       -0.013361756343071103    -0.09521592887912109     0.17669004323434398
2.7                       -0.01561289743849891     -0.0966924728446116      0.1768233955221274
2.7                       -0.011917840301866621    -0.09765676425141309     0.1765547309703125
2.7                       -0.015081434873127764    -0.09885084314522546     0.17675717179027575
2.7                       -0.01653292163098726     -0.09729592509924062     0.17687773317240985
2.7                       -0.013137457788666288    -0.09506880941262148     0.17667714127543943
2.7                       -0.009726755401156759    -0.09750651201935034     0.17640340885911632
2.7                       -0.00923852816335214     -0.09956700490488458     0.17633163867999616
2.7                       -0.01078049398754862     -0.09787328955074201     0.17647135965450483
2.6999999999999997        -0.008615694749475359    -0.09930114479984348     0.17629236128830525
2.7                       -0.01048750282301646     -0.09743914990928114     0.17645827415047505
2.7                       -0.00882021688629087     -0.09961025938164561     0.17630126723733758
2.7                       -0.010117162988635523    -0.09689039888065012     0.176441731220355
2.7                       -0.011748395825501511    -0.09930747804434098     0.17651712833809477
2.7                       -0.008400813677916046    -0.09964118223858698     0.17627021960220216
2.7                       -0.007973452782147037    -0.09686191499984527     0.17629124531878348
2.7                       -0.007331016324502223    -0.09766078065126074     0.17623094431406594
2.7                       -0.009037472034385246    -0.09553881382315617     0.17638943341197733
2.7                       -0.006368156489234358    -0.09885809073597004     0.17613803416598459
2.7                       -0.014249536871435126    -0.09897418636848687     0.1766979003454221
2.7                       -0.014666393712460311    -0.09891863775583969     0.1767279786869789
2.7                       -0.018401265858753395    -0.09716101512367199     0.17700543117267814
2.7                       -0.01894814320063648     -0.09631519767837979     0.17705187549163598
2.7                       -0.019853037896955285    -0.09491565949736211     0.17712419541017346
2.7                       -0.01757168183691591     -0.09844407548157547     0.17693554891267907
2.7                       -0.0202863148279489      -0.09412441499026909     0.17716033367647993
2.7                       -0.005884394427885827    -0.09982671938021903     0.1760835781759037
2.7                       0.004031026797093245     -0.09771206808709171     0.1753957779165996
2.7                       0.004233431039096228     -0.09794300683069275     0.17537356786394026
2.7                       0.0058843944278858095    -0.09982671938021903     0.17519481745601895
2.7                       0.010263141613963635     -0.09705726119683863     0.1749406028767122
2.7                       0.006997556025058411     -0.09721173790535952     0.1751860117970796
2.7                       0.008142363298275139     -0.09553464974799156     0.17514919075982632
2.7                       0.008658111505825551     -0.09929015819859179     0.17499426903204618
2.7000000000000006        0.008731889878874419     -0.09467102137148892     0.1751313857427923
2.7                       0.010455769146225742     -0.09679428567987185     0.1749341851970592
2.7                       0.008400813677915942     -0.09964118223858699     0.17500344935905496
2.7                       0.006362010528431598     -0.09814278180313835     0.17520673620071647
2.7                       0.01057674461284693      -0.09702949250630902     0.17491773530718452
2.7000000000000006        0.010706729151533546     -0.09728221524162292     0.17489924628474668
2.7                       0.00923852816335203      -0.0995670049048846      0.17494070671350404
2.7                       0.008820216886290755     -0.09961025938164562     0.17497208457628632
2.7                       0.011748395825501419     -0.09930747804434101     0.17475205160320073
2.7                       0.014503938998017375     -0.09859857790012634     0.17455707684701174
2.7                       0.014003359954092411     -0.09636003518490563     0.17467558908090552
2.7                       0.017343206601068813     -0.09569180301940683     0.17443907646263662
2.7                       0.010888170179231818     -0.09698331829614652     0.1748953110671994
2.6999999999999997        0.013431489607888121     -0.09381706587576044     0.17480566949268259
2.7                       0.017517071010159414     -0.09577512961646086     0.17442243780726077
2.7                       0.015081434873126114     -0.09885084314522573     0.1745026937688512
2.6999999999999997        0.01341486823877747      -0.09380909988586283     0.1748071865362363
2.7000000000000006        0.014379426752350793     -0.0987860781507836      0.1745599230657121
2.7                       0.014249536871436257     -0.09897418636848672     0.17456408648782606
2.7                       0.014666393712460153     -0.09891863775583971     0.17453327935985274
2.7                       -0.06033199355727183     -0.07974992509968427     0.17916029961375296
2.7                       -0.06196005254315924     -0.0784821473539982      0.17919430294832495
2.7000000000000006        -0.05941173651199863     -0.0739397365700882      0.17898764926064853
2.7                       -0.06073185467752289     -0.07574153713067365     0.1790822552065809
2.7                       -0.0623184316213908      -0.07441238850577886     0.17910619534479225
2.7                       -0.059425825878490726    -0.07683565764529211     0.17905633467412813
2.7                       -0.06204872035194353     -0.0775367119188933      0.17917622537302602
2.6999999999999997        -0.06236710449960302     -0.07388902376268004     0.17909541630579426
2.7                       -0.05940774272261006     -0.07311885517225726     0.17896778012347703
2.7                       -0.06253530005152882     -0.07803419921717146     0.17920664334095487
2.7                       -0.06331210689973338     -0.07739366389699588     0.17921913261073585
2.7                       -0.06312199608782378     -0.0746588202464891      0.1791421227267933
2.7                       -0.06263307108866384     -0.07416024170743456     0.17911163720119921
2.7                       -0.06468983980026403     -0.07625762012163848     0.17924266444809125
2.7                       -0.0668196282422049      -0.07165770674341285     0.17918703666096597
2.7                       -0.0659705121678333      -0.07121099433753372     0.17914622457011647
2.7                       -0.0667015363373278      -0.07238903811295389     0.1792041632911739
2.7                       -0.06610130790086796     -0.07233704639756441     0.17918222908596756
2.7                       -0.06845720217238906     -0.07251921980651069     0.17926690287420924
2.7                       -0.06465692401131318     -0.07222535703180316     0.17912998086969517
2.7                       -0.06492335404870159     -0.07066009377534685     0.1790951760387085
2.6999999999999997        -0.0685858833051166      -0.07276993426371545     0.1792786268289983
2.7                       -0.06873614816348386     -0.07263154917559961     0.17927972231401412
2.7                       -0.06562793349793705     -0.07401578587261926     0.1792144601226169
2.7                       -0.0646683185049044      -0.07362120982463218     0.17917042275456102
2.7                       -0.06673762554700294     -0.07447207084772095     0.17926691727102717
2.7                       -0.06468287114224298     -0.0754039428008271      0.1792184181069336
2.7                       -0.06557689906381636     -0.0754841563808736      0.17925281392937187
2.7                       -0.06863530057342772     -0.07196091156928214     0.17925556891032782
2.6999999999999997        -0.06881461398341987     -0.07255533113289744     0.17927981897424555
2.6999999999999997        -0.06877624334028501     -0.07017998843290034     0.17920478593349679
2.7                       -0.07029942786948104     -0.06889357627990247     0.1792117639851871
2.7                       -0.0688189170033338      -0.06955685545062823     0.17918603772088715
2.7                       -0.07060363467814307     -0.07081755975911105     0.1792835287684928
2.7                       -0.07018841897140654     -0.0681914904624289      0.17918479321149255
2.7                       -0.07112184936747676     -0.06851062414415303     0.179223331633257
2.6999999999999997        -0.07153638666379483     -0.06986309429279053     0.1792796548731358
2.6999999999999997        -0.06895539845700152     -0.06776992889976702     0.17913345102506933
2.7                       -0.07242326560098625     -0.06895556975102847     0.17927681225773354
2.7                       -0.06815003232283409     -0.07023224354511401     0.17918666145384987
2.7                       -0.06801684138824365     -0.06975777832004745     0.17916828338661323
2.7                       -0.06749626772341083     -0.0679033420417207      0.17909378865351064
2.7                       -0.07126484045066739     -0.0638650395538366      0.17906706310235002
2.7                       -0.07126383172374418     -0.0638852597611675      0.17906776542687997
2.7                       -0.07129373159535127     -0.0638773253300541      0.17906827038247608
2.7                       -0.07418082407504953     -0.0665873246775296      0.1792424569771718
2.7                       -0.07410425610466889     -0.06692513118036592     0.17925261972998796
2.7                       -0.07426982508864326     -0.06696262451026161     0.17925877850174682
2.7                       -0.07282850730749715     -0.06531842320599648     0.1791596709312681
2.7                       -0.07184180653754724     -0.06641279628553098     0.17917250086924538
2.7                       -0.07403379868797402     -0.06721736187185395     0.17926089921349814
2.7                       -0.07213465115943925     -0.06769343250032575     0.179225325354469
2.7                       -0.0744101915331109      -0.06680262282473101     0.1792564970084799
2.7                       -0.07366095447109479     -0.06439513643687561     0.17914977502764468
2.7                       -0.07461715179436697     -0.06460429696813644     0.17918134706723393
2.7                       -0.07606156146808137     -0.06492025005371772     0.17923159498801078
2.6999999999999997        -0.07775045781992146     -0.061803787246850164    0.179150354948392
2.7                       -0.07588027507143258     -0.0618047149124393      0.17910729279423862
2.7                       -0.07785558225578075     -0.06250467923206697     0.1791811770148043
2.7                       -0.07676036055863479     -0.060662195644481984    0.17908128135109705
2.7                       -0.07510123207896179     -0.061534270829687876    0.17907933452247682
2.7                       -0.07525295533114823     -0.06261909590254439     0.17912309135459334
2.7                       -0.07745087250599883     -0.06271338279375317     0.17917937520102173
2.7                       -0.07595171594384532     -0.05972305303794442     0.17902621830115462
2.7                       -0.07484279375568835     -0.05968643031194297     0.1790003430033731
2.7                       -0.07819814425871008     -0.06232165837691098     0.1791809705719339
2.7                       -0.07541087501381419     -0.06374822560932844     0.17917147216253188
2.6999999999999997        -0.07767123516846307     -0.06297712359071139     0.17919462940500974
2.6999999999999997        -0.07793951411853707     -0.0626532691801978      0.1791887987141314
2.7                       -0.07785505106147049     -0.060028201550684536    0.1790813662211659
2.7                       -0.07733680116157135     -0.059945114140213564    0.17906642592430755
2.7                       -0.0797499250996846      -0.06033199355727156     0.17913514667035546
2.7                       -0.08018808431397104     -0.05858160745699435     0.1790673909119439
2.7                       -0.08114299689005801     -0.05801170568756306     0.17906352122148653
2.7                       -0.08088751770658148     -0.05730430198000844     0.17902809510440176
2.7                       -0.07956150478405108     -0.05649314874257233     0.17896721997350376
2.7                       -0.07787004700057712     -0.05919535516050192     0.17904605511169625
2.7                       -0.07738434420227666     -0.05781503285651053     0.1789802152944432
2.7                       -0.08124246832218336     -0.0582975146063145      0.1790773577283841
2.7                       -0.07509873606135259     -0.05920276195535054     0.17898707100469846
2.7                       -0.08040471554085007     -0.05598118517247769     0.1789607729023361
2.7                       -0.08204680281117972     -0.051286687439177685    0.17877558348278194
2.7                       -0.08318956165125954     -0.05203543091451712     0.17882799800656404
2.7                       -0.08267914725305367     -0.05088543498602235     0.17876514952964062
2.7                       -0.08206377330047528     -0.05161444535118017     0.17879090715670126
2.7                       -0.08172702602094967     -0.05148960093543877     0.1787796955540841
2.7                       -0.0849784000519397      -0.052703039693806214    0.17888546014840442
2.7                       -0.08478465270069933     -0.04954939220608412     0.1787300592283453
2.7                       -0.08628568077127158     -0.05054484438435027     0.17879931426780887
2.7                       -0.08138870790326772     -0.057847354325433045    0.17906166961078512
2.7                       -0.08149122552594576     -0.05795843478113781     0.17906808957082568
2.7                       -0.08172989422258028     -0.057612179777545805    0.17905687232138814
2.7                       -0.0831619064023132      -0.05553464975610144     0.17899050019846605
2.7                       -0.08193983733467597     -0.05473499636799128     0.17893212428539923
2.7                       -0.08199670095040296     -0.053614989058376826    0.17888163447634742
2.7                       -0.08064189814573439     -0.05388569783202162     0.17887292948409866
2.7                       -0.08476051993203805     -0.053062738912070376    0.17889993640933582
2.7000000000000006        -0.08453214657063723     -0.05341586903266409     0.17891253260717585
2.7                       -0.07908834284349939     -0.05286913846238579     0.1788008379699056
2.7                       -0.07840578305321733     -0.05164569162444351     0.17873648588656654
2.7                       -0.03963355126550728     -0.0895608650542123      0.17831644971707888
2.6999999999999997        -0.039573110131080357    -0.08926648418059041     0.17831129168520124
2.7                       -0.03941558732463762     -0.08951368186940291     0.1783037024103294
2.7                       -0.03838515833653797     -0.09113071542851617     0.17825348701677918
2.6999999999999997        -0.03912834702259992     -0.08944552563589721     0.17828728228065224
2.7                       -0.037731038584357016    -0.0926029567330338      0.17822412400128307
2.7                       -0.040057626921798414    -0.09162634187499763     0.17835234803675276
2.7                       -0.03945943400434379     -0.08871282022613353     0.17830141464876792
2.7                       -0.037292291208168106    -0.09251182896980348     0.17819949395660534
2.7                       -0.037121212773475624    -0.09167224506624132     0.17818673916352104
2.7                       -0.035849706839867095    -0.09219499372444716     0.1781156700106499
2.7                       -0.03655420148299568     -0.08890365603966949     0.17814478325431726
2.6999999999999997        -0.03458585873484856     -0.09135227545955675     0.17804037077908447
2.7                       -0.03765610392547343     -0.0875328888183555      0.17819740126033976
2.7                       -0.036950886090020646    -0.09291701074354838     0.1781807668594049
2.7                       -0.03734327386141806     -0.09276572587605329     0.17820322970892866
2.7                       -0.04125882364299316     -0.08987439317021917     0.178406733491768
2.7                       -0.040006567045870335    -0.08906158135385424     0.17833303150190993
2.7                       -0.04235446076834171     -0.09058166768931436     0.17847068129885324
2.7                       -0.04830447439316829     -0.08551284402458811     0.1787246042483508
2.7                       -0.048349104761173975    -0.08752886916410724     0.17875240563537473
2.7                       -0.04488511043089535     -0.08613343291923638     0.17856345123104014
2.7                       -0.04525516208406048     -0.0846755458180492      0.1785670623585583
2.7                       -0.04419292249193101     -0.08358255102518569     0.17850175764579732
2.7                       -0.04708873391527945     -0.08723448040914528     0.17868678517714792
2.7                       -0.04452783098133789     -0.08365943184988883     0.17851909729687032
2.7                       -0.04793998358936249     -0.08743650132720046     0.17873166805802823
2.7                       -0.047270886914361876    -0.08500560428603199     0.17866872662851058
2.7                       -0.04416553854896497     -0.08348163449606454     0.17849925991518797
2.6999999999999997        -0.045050563992456355    -0.08674316977065215     0.17857855280375054
2.7                       -0.040075164911555904    -0.0872522164944079      0.1783245320629471
2.6999999999999997        -0.03895801897225197     -0.08683970341029122     0.1782639231382075
2.7                       -0.043114781232902896    -0.09022225062363108     0.1785085495393704
2.7                       -0.042390526313682265    -0.0887539114044349      0.17845905016734534
2.7                       -0.042737266409462626    -0.09040755532502        0.17849046255641662
2.7                       -0.04378845859483546     -0.0885529606390961      0.17852996349182318
2.7                       -0.04223423175686446     -0.08800852445078403     0.17844512711127647
2.7                       -0.045379870173366435    -0.08911042241538496     0.17861980945360298
2.7                       -0.04798314815728382     -0.08773606722959543     0.17873734276301886
2.7                       -0.04780884476381041     -0.08763831802031395     0.17872795069746544
2.7                       -0.04761125130241456     -0.08793240368472084     0.17872047467207697
2.7                       0.017571681836915796     -0.0984440754815755      0.17431883822674493
2.7                       0.020048876693342273     -0.09796418433126222     0.17413703042175185
2.7                       0.021854593485408476     -0.0951822934592148      0.17410383084979902
2.7000000000000006        0.017658044567603098     -0.0956468927586081      0.17441624005115275
2.7                       0.019952268813084453     -0.09355994742087863     0.1743168208476005
2.7                       0.020376930042386186     -0.0974653442776515      0.17413037571688017
2.7                       0.020843238344013734     -0.09274947533546932     0.17427976742274123
2.7                       0.022668416590929084     -0.09395008613894766     0.17408962770143363
2.6999999999999997        0.03625635169520544      -0.08972817936318668     0.17320957090436082
2.7                       0.03547515832891007      -0.09060290449811005     0.17322849477543717
2.7                       0.035641322705530026     -0.08922132102126212     0.17328437650641984
2.7                       0.041076103994202876     -0.08939918178337838     0.17284071672471601
2.7                       0.04192611410958416      -0.08749908487086669     0.1728780996019646
2.7                       0.0425871809500327       -0.09018445766054187     0.1726763495116856
2.7                       0.04011675345325552      -0.0885094196924251      0.17296676042401143
2.7                       0.041564512096308036     -0.08601162085977021     0.1729850757063782
2.7                       0.043145669616044394     -0.08681809327823406     0.17281901949782058
2.7                       0.04290086218799648      -0.08963527643102324     0.17268193637981957
2.7                       0.03979987737110601      -0.08821866627697293     0.17300712476816005
2.7                       0.040076416586935365     -0.08525261489776534     0.17314250126240324
2.7                       0.042354460768343406     -0.0905816676893136      0.17267379971746866
2.6999999999999997        0.04419139513721121      -0.08735146758128595     0.17270446407344542
2.7                       0.03985135853943411      -0.0888992925694262      0.17296700962312453
2.7                       0.03983204907934478      -0.08864400453582695     0.17298230723079455
2.7                       0.040057626921798706     -0.09162634187499752     0.1728053563701549
2.7                       0.03745009233640926      -0.09235553068313229     0.17297959985532452
2.7                       0.03620882718061434      -0.0912461212307831      0.1731378659679661
2.7                       0.03867534502121198      -0.09093610096160809     0.17295337130488753
2.7                       0.03791818205547659      -0.09055801248571038     0.17303548091173498
2.7                       0.037731038584355905     -0.09260295673303429     0.17294397950959184
2.7                       0.03734327386141832      -0.0927657258760532      0.17296709011086764
2.7                       0.037169181845199926     -0.09267619954760117     0.17298560342432057
2.7                       0.03518764832549287      -0.0916572015224335      0.17319904096071448
2.7                       0.036950886090022214     -0.09291701074354779     0.17299127232428696
2.7                       0.03500809069688893      -0.09231563799866632     0.17318043688712806
2.7                       0.034596559461831364     -0.09382471994844374     0.1731389754023415
2.7                       0.04273726640946294      -0.09040755532501986     0.17265228276767416
2.7                       0.042781163804448845     -0.09020033095802865     0.17266034924632176
2.7                       0.04311478123290186      -0.0902222506236316      0.17263200918852367
2.7                       0.04537987017336677      -0.08911042241538479     0.1725105646839149
2.7                       0.02442293860051076      -0.09236567621390675     0.17401824637722457
2.7                       0.025364408495346494     -0.09435070107316051     0.17386064210836163
2.7                       0.02388033193060242      -0.0946961872654156      0.17396411007906132
2.7                       0.024492070506665454     -0.09230324708640061     0.1740153598558628
2.7                       0.027144642039917025     -0.09393627089937462     0.17373668390342445
2.7                       0.026100917167713324     -0.09609178808067567     0.17372511238925742
2.7                       0.026806548618302915     -0.09544378858476071     0.17369728715692545
2.7                       0.024552517411313715     -0.09224866089418429     0.17401294958140426
2.7                       0.02734552986536299      -0.09307345198600978     0.17375792093008524
2.7                       0.026590380954948173     -0.09639445268803126     0.17367247534426014
2.7                       0.027986809307715275     -0.09408121516109907     0.1736620274634318
2.7                       0.027784158115187932     -0.09376275117218986     0.17369311086254102
2.7                       0.02901559373654772      -0.09569793790942177     0.1735062141960982
2.7                       0.032643417819156084     -0.09239060955035946     0.17336791009493147
2.7                       0.03194408209248746      -0.09443863075884266     0.17332553105322387
2.7                       0.0303991112465301       -0.09314389770669737     0.1735121418299526
2.7                       0.033781057011100415     -0.09322593053209884     0.17323521951536547
2.7                       0.0322165347807927       -0.0946627368877128      0.1732925890429705
2.7                       0.03181986400058687      -0.0948024063776025      0.17331817681944883
2.7000000000000006        0.03004046916385916      -0.0934678683343376      0.1735256170012498
2.7                       0.03187821795937318      -0.09182875522727812     0.17345585940749053
2.7                       0.03141925396283855      -0.09493033945358575     0.1733446435636733
2.7                       0.029697273621139074     -0.09376793413814087     0.17353929337839125
2.7                       0.02972747049393632      -0.09336803167885066     0.17355524534163974
2.7                       0.02979158198531627      -0.09251899200365826     0.17358893776483592
2.7                       0.029889907018371076     -0.0912168564218568      0.17364116100124583
2.7                       0.022874620010559937     -0.09496906681409359     0.17403239715894292
2.7                       0.020654436692922832     -0.09765139757369432     0.17410142986132277
2.6999999999999997        0.023008918915805        -0.09563272209868082     0.1739938807163084
2.7                       0.020872075175262017     -0.09779210267824584     0.1740778794716907
2.7                       0.02046174250278087      -0.09788420247287005     0.1741072322160019
2.7                       0.023334071209944338     -0.09723950391054645     0.17390149044217063
2.7                       0.025778734879661428     -0.0966146764024933      0.17372850078726754
2.7                       0.026186178824648125     -0.09651053848447579     0.17370015507265954
2.7                       0.05054484438435104      -0.08628568077127094     0.1722591871959922
2.7000000000000006        0.048349104761172886     -0.08752886916410788     0.172361537268381
2.7000000000000006        0.04828375430939081      -0.08549675615162643     0.17248680716219011
2.7                       0.045500496905364896     -0.08809705125303594     0.17255898796216465
2.7                       0.048156755349871884     -0.0855662123066929      0.17249294091654227
2.7                       0.04761125130241627      -0.08793240368471994     0.1723971738742324
2.7                       0.04564426889156797      -0.08688923949888776     0.1726166953213905
2.7000000000000006        0.048170955829221235     -0.08550738597496331     0.1724951800815033
2.7                       0.04822395431008857      -0.08550285128542329     0.1724912439583546
2.7                       0.04798314815728422      -0.0877360672295952      0.17237865391483073
2.7                       0.04578195928003009      -0.08573251854086406     0.1726718565257715
2.7                       0.05270303969380599      -0.08497840005193967     0.1721657392086993
2.7                       0.05064549177911172      -0.08523820265427758     0.17231495863865143
2.6999999999999997        0.05320644585985186      -0.08246160040861805     0.1722826250518417
2.7                       0.05277004414928072      -0.08466231572646109     0.17217959566142654
2.7                       0.051579115881779845     -0.08348035991858145     0.17234878201079273
2.7                       0.05088033570022306      -0.08279408704793575     0.1724447306013035
2.7                       0.050765450892744764     -0.08398973967356256     0.1723812937180364
2.7                       0.05098605740113881      -0.08169379857585427     0.17250296303413754
2.6999999999999997        0.05321652656196517      -0.08241370684112465     0.1722847306465431
2.7                       0.04819829101739051      -0.08543533225762001     0.17249715571153829
2.7000000000000006        0.048234962796908414     -0.08546168887746713     0.17249280591573357
2.7                       0.04625064021158046      -0.08403552312486175     0.17273228587630565
2.7                       -0.08731787767739382     -0.04799802992377682     0.17868240970820773
2.7                       -0.0877360672295958      -0.04798314815728347     0.17868626740941
2.7                       -0.0879324036847199      -0.0476112513024167      0.1786686948705088
2.7                       -0.08657797240595239     -0.046787619794259994    0.17861323433411883
2.7                       -0.08752886916410911     -0.048349104761170984    0.1787020518252157
2.7                       -0.08579852026598193     -0.045517308060754026    0.17853994469766604
2.7                       -0.08911042241538525     -0.04537987017336628     0.17856378238385995
2.7                       -0.0841981675020097      -0.048979119669762025    0.17869539984214505
