% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:19
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
7.567370858654893         0.5187918938525535
7.599479135129573         0.5495280565648025
7.631587411604251         0.5806253986849959
7.647641549841582         0.5961868719139122
7.663695688078929         0.6119082898522742
7.6923901084804225        0.6384469576712039
7.721084528881917         0.6639664199395572
7.73543173908266          0.6760455680172633
7.749778949283411         0.688291046296475
7.7784733696849075        0.7114208367419569
7.807167790086402         0.7335314216368628
7.821515000287146         0.7439061310278465
7.835862210487897         0.7544471706203331
7.864556630889393         0.7741680836923674
7.904428802126359         0.8000955878106626
7.905769699819823         0.8009378053021801
7.90982336616136          0.8033923824905048
7.9115595462526205        0.804420193621763
7.944300973363325         0.8240216536439096
7.946982768750259         0.8255677318731398
7.955090101433331         0.8300586200996085
7.958562461615852         0.8319350995068435
7.984173144600291         0.8459462811921101
7.988195837680692         0.848057863405246
8.0003568367053           0.8541667965196786
8.005565376979087         0.8567128013476062
8.024045315837256         0.8658694704552643
8.029408906611126         0.8684081998984987
8.04562357197727          0.8757169117507155
8.052568292342318         0.8787532991440516
8.063917487074221         0.8837912214333721
8.07062197554156          0.886618741352898
8.09089030724924          0.894708965792719
8.099571207705552         0.8980565928961795
8.103789658311186         0.8997115341264335
8.111835044471993         0.9026894877684434
8.136157042521205         0.9111429586456885
8.142798613888287         0.9133615106575734
8.143661829548153         0.9136498594131679
8.1440164935878           0.9137688638860536
8.147185882238436         0.914832325031171
8.152441453529946         0.9166055880431301
8.164089957424066         0.9204584889255578
8.168516579867687         0.9218132289128828
8.179699890045084         0.9252358107302681
8.181869881147833         0.9258985372368844
8.182660045349625         0.9261380572569526
8.185041133250392         0.9268849757954656
8.187640327625333         0.9276360599671003
8.199712648895227         0.9309844996309683
8.219192438477661         0.936422211041308
8.220229566162887         0.93671306380433
8.220492960066736         0.9367825828996984
8.230560468576144         0.9393719328078416
8.25281880470044          0.9449753308659813
8.255330637511634         0.9455662119099231
8.261358717382286         0.9469842514032607
8.279559396671912         0.9511431398803479
8.285408043237991         0.9524476626225267
8.29702331099718          0.9548467049822107
8.302224474697839         0.9559302292824227
8.304813026699797         0.956452045806041
8.317997281775543         0.9591098105119158
8.328558324767677         0.9610644638458425
8.343090232013388         0.9636747807010582
8.349308039844258         0.964749773822918
8.350586520313094         0.9649708095557381
8.377489330024659         0.9691779950648403
8.377557252863445         0.9691886171517579
8.380103559312012         0.9695729304974373
8.383092337996986         0.9700242487659526
8.383223561152688         0.9700440640194934
8.38323074656338          0.9700450897940454
8.383617340996084         0.9701002792255145
8.401987585065097         0.9724565019947508
8.40201715286316          0.9724603011178633
8.415698146695348         0.9742181519987545
8.419184929433698         0.9746712784494199
8.419197742391994         0.9746729685717036
8.421394972045377         0.9749627380720759
8.42422390580755          0.9752834335525017
8.42429570343488          0.9752915558681163
8.43327707625377          0.9763075998154753
8.444776938639988         0.9776261528847208
8.44644448836296          0.9778093640994703
8.446581880522523         0.9778236902222884
8.448231279513816         0.9779956759644182
8.449060296148263         0.9780817403665715
8.468715530708078         0.9801222494966485
8.469617274393489         0.9802115450300045
8.473854321323408         0.9806311203168445
8.474228821702868         0.9806661093823703
8.481122649526405         0.9813070419044811
8.492348038195235         0.9823566848350701
8.499951201174            0.9830302179531839
8.500987689384544         0.9831230461301156
8.503932479214967         0.9833660587109344
8.515651218485267         0.9843331229966773
8.525574284541534         0.9851031792256617
8.528021291432719         0.9852954577407016
8.532245568506347         0.98559766097821
8.538954398775296         0.9860776082429927
8.551197367909067         0.9868932273845954
8.555054893480891         0.9871539720503856
8.559348446148027         0.9874139740324247
8.562257579065324         0.9875901405740171
8.576820451276602         0.9884003624299844
8.577275784804378         0.9884261390895254
8.582088495529064         0.9886985890591673
8.585560759355356         0.98887071998975
8.593595933524918         0.9893557028749934
8.594219422245601         0.9893933350846122
8.610105578554261         0.9903380853629372
8.616123813740463         0.9906197946034194
8.619767453146336         0.9907903507312312
8.624251697577455         0.9909628880481173
8.64209599790202          0.9916433744475925
8.645329352368648         0.991766677334184
8.647304934728396         0.9918389118936455
8.648746675538648         0.9918874096750828
8.666649918850899         0.9924896452329592
8.675117809214136         0.9927673716238679
8.692417705263246         0.9933288555399024
8.694004857053553         0.9933803679998636
8.696216227570439         0.9934486660183794
8.697004267776059         0.9934706993058947
8.713532384555464         0.993932818810064
8.725983920850819         0.9942704900050111
8.74181963435769          0.9946945254597093
8.74268036173846          0.99471757329561
8.745127520412487         0.9947792568085161
8.745511142292203         0.9947878042288401
8.760414850260027         0.9951198714625452
8.776850032487502         0.9954722431915475
8.790939954259242         0.9957695181361153
8.79135586642336          0.9957782932214235
8.79403881325453          0.9958306842640556
8.794126102884904         0.9958321334548232
8.80729731596459          0.9960508031904034
8.827716144124182         0.9963726311834773
8.839937352890999         0.9965610780485061
8.840031371108267         0.9965625277773045
8.841031690186483         0.9965763808695486
8.842950106096573         0.9966029483849985
8.854179781669156         0.9967256139936387
8.855916929169695         0.996743128928687
8.878582255760865         0.9969716539808
8.88870687579317          0.9970702769632525
8.89186139893862          0.9970960491713441
8.90106224737372          0.9971443038722504
8.905772408668302         0.9971650466325371
8.929448367397548         0.9972693115835154
8.940696115456731         0.9973549521766549
8.94682047276908          0.9973942264451152
8.958691130537535         0.9974537344323537
8.970291775416419         0.9975131227256928
8.977603273076303         0.9975412474799348
8.982816895074981         0.9975606301559767
8.990378211977404         0.9975865304176165
8.99876769000008          0.9976152674324263
9.00218510315161          0.997622623808971
9.015616788619148         0.9976546994698164
9.024026602223138         0.9976723241210242
9.027243604583733         0.9976786512428075
9.032347798511687         0.9976821936925329
9.048416682163314         0.997697800625188
9.052638574372082         0.9977006669392771
9.055719519167395         0.997702758644853
9.061316811468679         0.9976994347968005
9.065931988179956         0.9976977807743663
9.070449931369977         0.9976961615992275
9.08121657570748          0.9976909146213495
9.084195433751054         0.9976885920911684
9.103812945302419         0.997648328724574
9.104524537998422         0.9976469928865911
9.106004466485842         0.9976442146896021
9.112671348334713         0.9976335475035393
9.114016469251647         0.9976296832743136
9.11687326051681          0.9976206412170892
9.120448519785747         0.9976088641047479
9.13977073779135          0.9975497648883462
9.141147262918368         0.997545554628616
9.155962417269416         0.9974812694449811
9.162605438622268         0.997454633672848
9.166766945750943         0.9974353305963666
9.171167992438868         0.9974167224459671
9.1767483895916           0.9973869354187237
9.188602082215729         0.997322339313516
9.195620288781495         0.9972840939477834
9.201188721959356         0.9972502470891462
9.220463881213231         0.9971116968041545
9.225525764178023         0.9970773890824869
9.228635138940723         0.9970563147975499
9.23120945147985          0.9970372480098311
9.238506813507087         0.996975101975679
9.241678932423458         0.9969480874723863
9.244158537648492         0.9969278476610327
9.258112520948984         0.9968210118182215
9.261822554000815         0.9967837743634984
9.264435691005245         0.9967575464109362
9.270568919166482         0.99670068430378
9.280178038679324         0.9966058340826478
9.2848399365765           0.9965598171665451
9.295136961576025         0.9964543506847912
9.296225360862437         0.9964416175597788
9.30494487633419          0.9963396084148493
9.313023665752743         0.996242415504522
9.318758203922643         0.9961712946377181
9.324935267190863         0.996098312226265
9.334943761988995         0.9959654835860308
9.341207394928988         0.9958879836405237
9.348484920170769         0.9957769920198829
9.349136591448111         0.9957670531946925
9.357856017178829         0.9956381910881613
9.374919881251081         0.9953947414161599
9.378119520839483         0.9953490922475413
9.39655167112454          0.9950505096138267
9.398769796114333         0.9950142014874976
9.409594589844701         0.9948250860012535
9.415315743389856         0.9947251340981024
9.43899117186423          0.994265768610361
9.43968357504984          0.9942522165832324
9.443313257936518         0.9941771757959081
9.452511965940229         0.9939869998735165
9.458251069328556         0.9938572603262918
9.48059735398534          0.9933531534976646
9.481430672603922         0.9933334366673716
9.489708188490603         0.9931361798335676
9.51226908115127          0.9925549553091026
9.521511132920846         0.9923168571440324
9.523870173343612         0.9922534833448371
9.526904411040976         0.9921714556046203
9.548429528836891         0.9915479570481032
9.55435533510298          0.9913768849100406
9.56242491185635          0.9911439242484072
9.56410063359135          0.9910937016029342
9.566309674083307         0.9910232270360302
9.568423162464022         0.9909454294824378
9.572877575084913         0.990789908133585
9.579536346871517         0.9905574237954484
9.605155179910447         0.9896767889387416
9.610567642674214         0.9894793999643201
9.632085836767496         0.9886296317817154
9.63319177875007          0.9885868662935654
9.643414512877897         0.9881915650733457
9.651459222337557         0.9878888791855132
9.660653524553366         0.9874603276633229
9.684310438831625         0.9863903207918523
9.68579483599462          0.9863241465985362
9.688643945532982         0.9861715342211129
9.707792649557021         0.9852083790184064
9.720130449651682         0.9846006764928454
9.73423132716844          0.9837794352670289
9.73614829340407          0.9836732795433649
9.737846906108093         0.98357543344213
9.755630366179883         0.9825775762171768
9.756229245080807         0.9825439722033491
9.771601479028448         0.9815820245336695
9.779605428567631         0.9810875042097253
9.793556740011383         0.9801944649141326
9.806017144124311         0.9793162984695598
9.819811157618956         0.978344143820546
9.823062563731192         0.9781198470061171
9.82673193210499          0.9778585470408168
9.830884234941955         0.9775762299372226
9.840144097649425         0.9768867783791146
9.866519698894752         0.9749438594432904
9.868211729872531         0.9748154510569735
9.891612740657177         0.9728444844056363
9.897894676133674         0.9723012170343267
9.90244566288892          0.9719076436490799
9.902880236569093         0.971870633268358
9.90343014081718          0.9718159923959157
9.9202584558785           0.9701901895680849
9.937548743265655         0.9685796816799854
9.948759226859057         0.9673762948459701
9.963173733553695         0.965796465506821
9.964511703962781         0.965649824005175
9.972217249962219         0.9648154376710609
9.981967754128153         0.9636211626884814
9.983098825435325         0.9634877155547381
9.995706724323671         0.9620001984030746
9.999778375809104         0.9615419716399319
10                        0.9615144069116067
