% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:06
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.0159130317482017        9.846869058121215E-4
1.0413537611463068        0.0010592103869328069
1.0414272131872035        0.001059393835260473
1.0524301234433917        0.0010988037975512431
1.0525320456517933        0.0010992050103450944
1.0526460174181054        0.0010996453674542222
1.0724948307910083        0.0011763359932059226
1.0726050088523502        0.0011767141205329809
1.0891093742366333        0.0012512514103378226
1.0892622575492332        0.0012519960898777142
1.089352076390151         0.001252427056754253
1.1036359004357084        0.0013209634013673672
1.103782804517496         0.0013216048442508581
1.125788625029874         0.0014415510258155614
1.125992469446671         0.0014427344123342405
1.1260473931777941        0.0014430492691828638
1.1347769700804085        0.0014930926114171414
1.1349606001826418        0.0014940660064141054
1.1624678758231162        0.0016697026439844607
1.1627226813441114        0.001671419977714674
1.1627373467651836        0.0016715177529550188
1.165918039725109         0.001692723623355245
1.1661383958477884        0.0016940976070227223
1.1837432174279199        0.0018229567668307653
1.1853182347486886        0.0018344851658954
1.1970591093698104        0.001918670134087034
1.1973598859228312        0.0019211483861239318
1.2006867032621802        0.0019504811988566885
1.2094230576067861        0.0020278686418064365
1.2208391243711825        0.0021297115171303367
1.2313310355634206        0.002246490322853209
1.2365647735081478        0.0023037677913339415
1.2418445636938875        0.0023573154363111287
1.2444789028867485        0.0023840329108482405
1.2490210813907772        0.00244013497136768
1.2546208605610927        0.002509299833477327
1.2657143550572814        0.0026123623822614387
1.2706267810811989        0.0026612307928778525
1.288414343337573         0.0028631931376942674
1.2897686022276589        0.0028789924195886793
1.2932685823091852        0.0029198244734431264
1.3089544480140258        0.003154543251103553
1.3102001434313841        0.003174002596434857
1.3215324074245078        0.003351026959978939
1.3319163040572768        0.0035278386112095024
1.3458056047392573        0.0038101362896772817
1.3475994857026183        0.0038465966157224577
1.3521945409707694        0.00394142506945494
1.3646555005983236        0.004206776513716536
1.3705640258053693        0.004329727874666939
1.3724380337678168        0.004374903629049302
1.3954346339275134        0.004961609106523389
1.406290835892849         0.005245718775009877
1.4067846280676646        0.005258641446450222
1.409211747553461         0.00532291763429215
1.4233436601111258        0.005743763770585392
1.4386747268842575        0.00622187930675583
1.4478594693015534        0.006514354722524098
1.4559430216192615        0.006798418520221007
1.4659697704327104        0.007150768110420605
1.4742492864544348        0.007444303412818447
1.4819148198410015        0.007726850456497547
1.486507191049645         0.007899142306611491
1.5251549127977424        0.009476522555748379
1.5487726726165123        0.010624980305289184
1.5492402668113145        0.010652640322246457
1.550548882052352         0.010722149720872692
1.5538565453077045        0.010897842068422831
1.5723904324352818        0.011943051529125677
1.5733256208248818        0.012005635768139317
1.5754830830367759        0.01213699155159043
1.5825581778176598        0.012567754423269165
1.5960081922540494        0.013430736227257947
1.5974109748384464        0.01353550889342731
1.5998734385704858        0.013704562037638222
1.6112598103276152        0.014486259620287732
1.619625952072818         0.015088034399685996
1.6214963288520128        0.015242259698110435
1.623614040646899         0.015404094539686133
1.6399614428375706        0.016653357659478528
1.643243711891587         0.016914946046409814
1.6455816828655792        0.017125888182188683
1.646569573033264         0.017209055998603996
1.6584918990290642        0.018212764560645724
1.6624499016931082        0.018539704419926265
1.6668614717103551        0.018904109955513133
1.6686630753475256        0.01907189196127064
1.6696670368791442        0.019168680887495956
1.6728160675334536        0.01945325838306996
1.6749051889802247        0.01964205201975889
1.6904792315291237        0.021047072073214546
1.6945929542824043        0.02145605518710501
1.6994902749714562        0.02197078316197707
1.703724094771546         0.02241577454196678
1.7173350027994863        0.023819848880917826
1.73022646951329          0.0252643386415732
1.732486999981254         0.025517206093666964
1.7341479456411175        0.025703002791843857
1.7420515722364707        0.02659219424506056
1.7516992684102939        0.027808767596030255
1.7571320099880854        0.028459512587315855
1.7606540332538283        0.028881387798303727
1.7631868519594551        0.029183904749285023
1.7642562745731212        0.029326174849373752
1.7703057318862712        0.03013096136354115
1.7733285106730001        0.03052484444144029
1.7777304084794103        0.03109278329445572
1.7826425974822158        0.03172656061295366
1.787797742586628         0.03243023713671839
1.7880393585738767        0.032463217682280054
1.788364669964122         0.032507157328309444
1.8012453135196438        0.03431240114405836
1.8058047606333139        0.034985513069715826
1.8084529026261427        0.03536500009859393
1.8155956788769672        0.03638858227232425
1.8174208461824124        0.036659410285565144
1.8181396206974032        0.03676503776400995
1.8198480295570718        0.03701609691571312
