% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:11
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.1627373467651836        2.0289321802691344E-4
1.165918039725109         1.999726592901355E-4
1.1661383958477884        1.9976254138484036E-4
1.1837432174279199        1.8664014027901883E-4
1.1853182347486886        1.8546614320454256E-4
1.1970591093698104        1.7653873413280143E-4
1.1973598859228312        1.7630414078651999E-4
1.2006867032621802        1.7398183219168823E-4
1.2094230576067861        1.6757983389480927E-4
1.2208391243711825        1.5923776654770038E-4
1.2313310355634206        1.5275456050018273E-4
1.2365647735081478        1.4948811653494253E-4
1.2418445636938875        1.4597565278619048E-4
1.2444789028867485        1.442231170619809E-4
1.2490210813907772        1.4171374705323139E-4
1.2546208605610927        1.3862009542920414E-4
1.2657143550572814        1.3301885023974934E-4
1.2706267810811989        1.3060922894404862E-4
1.288414343337573         1.2231910489223738E-4
