% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 24 2025, 19:59
% Dimension:          3
% Nodes:              37668
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Electric potential
0.6                       0.041848168327327115     -0.09082252265941844     0.4861225336589456
0.6                       0.03975902336701302      -0.0900305565214679      0.4868028436675084
0.5999999999999999        0.04235504863690993      -0.09058291128235513     0.48601322706294886
0.6                       0.04362224941118331      -0.08998388283954736     0.48573994746152926
0.6                       0.04355363797323295      -0.0896303942410341      0.4858061300277807
0.5999999999999999        0.044877692812833596     -0.08935998253652913     0.48547979355933046
0.6                       0.04284615302293139      -0.08976762965496585     0.48598232295341937
0.6                       0.04339766827012677      -0.08882683271530968     0.485956570323119
0.5999999999999999        0.04352474432731255      -0.08860729207735026     0.48595120217376
0.5999999999999999        0.04537987017336813      -0.08911042241538425     0.48537572874124996
0.5999999999999999        0.04067308313598127      -0.08916212073818074     0.4866578474126525
0.6                       0.04108400762543529      -0.0896431970732395      0.48648610815650417
0.5999999999999999        0.03953730245142939      -0.08884564433945169     0.4870086405856513
0.6                       0.039294528948438386     -0.08754822374921294     0.48723190125578864
0.5999999999999999        0.04015546542905942      -0.08855342765728996     0.48687700214848706
0.6                       0.0413252099288646       -0.08807952606360843     0.48661779781813075
0.5999999999999999        0.04226582018282587      -0.08908218270310318     0.4862336547892133
0.5999999999999999        0.041579775931306476     -0.0894147635894996      0.4863777967679412
0.6                       0.041360430840312434     -0.08802030668299476     0.48661578671835304
0.6                       0.04131138353528591      -0.08800700451958082     0.48663083280209396
0.6                       0.0433456268543273       -0.08855871346748265     0.4860067665251405
0.6                       0.04054430408783947      -0.08779896421734834     0.4868635155195773
0.6                       0.03927714021624451      -0.08745529557167901     0.48724789134393215
0.6                       0.047120009024519155     -0.08820263354402808     0.48503070721950814
0.5999999999999999        0.04610076024008888      -0.08780513771863852     0.4853621255604982
0.6                       0.04675760323464371      -0.08694126199173993     0.4853101912806794
0.6                       0.04807668394274382      -0.08696725886927648     0.48495310255105695
0.5999999999999999        0.04703711576624569      -0.08656800952145295     0.4852892938141534
0.5999999999999999        0.04754530988122782      -0.08587328481003725     0.48525812027621446
0.6                       0.046602395562282524     -0.08640105389329716     0.48542988199909465
0.6                       0.04545813335368393      -0.08596159648121954     0.48579393944756755
0.5999999999999999        0.04564930510870166      -0.0869102161517279      0.4856126701794018
0.6                       0.04587705270217937      -0.08885105416647177     0.48527715332423643
0.6                       0.045300773250422983     -0.08883274642148625     0.4854358044682634
0.5999999999999999        0.04474709478970776      -0.08688901446385212     0.48585494905105797
0.6                       0.04487149710154284      -0.08732573860299428     0.4857618371083682
0.5999999999999999        0.04436312402971755      -0.08554105479060434     0.4861423311696066
0.6                       0.048349764789127364     -0.08753007600966702     0.4847985647175772
0.5999999999999999        -0.08204386551869008     -0.04962915878010078     0.5102371316109965
0.6                       -0.08211932297327204     -0.048638464365512196    0.5099965177693251
0.5999999999999999        -0.0816259508395198      -0.048634178549004065    0.5099215416169128
0.5999999999999999        -0.08092219379759723     -0.05726778528759853     0.5119795310441675
0.5999999999999999        -0.08205596576805371     -0.05715608713378559     0.5121497355701566
0.6                       -0.08190406491234795     -0.056627445451558026    0.5119895823814327
0.5999999999999999        -0.08080281159055326     -0.05689503584179018     0.5118644642889312
0.6                       -0.0816368817930232      -0.05569760122516185     0.5117079010224836
0.6                       -0.08284592336400856     -0.055997917578216136    0.5119895100404682
0.5999999999999999        -0.08273860270860593     -0.05557988047456394     0.5118650455611118
0.5999999999999999        -0.08046856940046745     -0.055822437388149425    0.5115400654840107
0.5999999999999999        -0.08124358926736956     -0.05829831184843173     0.5122939095983325
0.6                       -0.08316190640231144     -0.05553464975610425     0.5119254236220471
0.5999999999999999        -0.07616002252330908     -0.06289379154549919     0.512471118933825
0.6                       -0.0756178196441199      -0.06355489019943707     0.512522935845449
0.5999999999999999        -0.07588581669424124     -0.06437949674664012     0.5127693136149312
0.5999999999999999        -0.07642141091474206     -0.06449016781597026     0.5128994230718847
0.6                       -0.07706475348412065     -0.06264546428419038     0.5125879483910718
0.5999999999999999        -0.077321034531637       -0.0634149622213109      0.5128207930055391
0.6                       -0.07546661075002088     -0.06308963192882203     0.5123852229269862
0.6                       -0.0781992163487499      -0.06232252019826741     0.5127255766901664
0.5999999999999999        -0.07606156146807688     -0.0649202500537231      0.5129308746194441
0.6                       -0.07483095084497557     -0.06188798139350312     0.5119839407813292
0.5999999999999999        -0.0759227353962119      -0.061856271494763485    0.5121837880575286
0.5999999999999999        -0.07509425766237618     -0.061283751093671374    0.5118917947846522
0.6                       -0.0764582509441726      -0.062225987577722186    0.5123709840270421
0.6                       -0.07663256592600112     -0.0618356551064876      0.5123127902591013
0.6                       -0.07807478736039497     -0.061793767084173154    0.5125757778794491
0.6                       -0.07697403984179524     -0.061032378172678016    0.5121843007107857
0.5999999999999999        -0.07554473859942654     -0.060249998020547264    0.5117350281200783
0.5999999999999999        -0.0757544546954466      -0.06019029877869092     0.5117605429549854
0.5999999999999999        -0.07561327027610854     -0.060092733138618556    0.5117112586584059
0.6                       -0.07417639553591426     -0.060650611014647304    0.5115758887549362
0.5999999999999999        -0.07548861765986575     -0.06000674792905038     0.5116687807319242
0.6                       -0.07650010759386325     -0.05997029240903978     0.5118453251766062
0.6                       -0.0774399329702746      -0.059936419780489913    0.5120099241152016
0.6                       -0.07565332714909503     -0.0600008115673737      0.5116974438140651
0.6                       -0.07777701362853581     -0.06056257873841196     0.512224041890887
0.6                       -0.07762274087363355     -0.05992983112651027     0.512042053573483
0.6                       -0.07386672132791551     -0.060065203354257496    0.5113843927757193
0.6                       -0.044874240376176926    -0.08434451316928494     0.509427312675726
0.6                       -0.04470338294528791     -0.0841162496778303      0.5093517508013636
0.6                       -0.04478315312017018     -0.0843227544422065      0.5094003756103651
0.6                       -0.04491036912218665     -0.08424904756987761     0.5094228668015246
0.6                       -0.04483282964836164     -0.08445135438277758     0.509431278727937
0.5999999999999999        -0.04553237668231899     -0.08262617910195316     0.5093575140007255
0.6                       -0.0439881205755266      -0.08226461669153295     0.5089137809256349
0.6                       -0.04168469201963873     -0.08972046284083462     0.509295458941459
0.6                       -0.04106363266802106     -0.08891963844651035     0.5090209299221979
0.5999999999999999        -0.04038138482614838     -0.08991429558836436     0.5089615480647944
0.5999999999999999        -0.04184816832732709     -0.09082252265941841     0.5094828840864324
0.5999999999999999        -0.040310934673177985    -0.08795305299962838     0.5086974168647236
0.5999999999999999        -0.03977655856824645     -0.08726555051660627     0.5084655361828321
0.5999999999999999        -0.03960442796235204     -0.08751975232482975     0.5084518651631399
0.6                       -0.0413365850686962      -0.09105218529239996     0.5093685714212424
0.6                       -0.03990685648357786     -0.09059118907643585     0.5089128314633595
0.5999999999999999        -0.039484699256587555    -0.08769276124067038     0.5084404674370817
0.6                       -0.03975145574387293     -0.08952424576512388     0.5087376650964754
0.5999999999999999        -0.039445284565946426    -0.08742214965525047     0.5083965566015947
0.5999999999999999        -0.04005762692179943     -0.09162634187499731     0.509082785098733
0.6                       -0.042355048636909746    -0.09058291128235521     0.5095919550103365
0.5999999999999999        -0.03934124065412593     -0.086707809710599       0.5082820045206451
0.5999999999999999        -0.04042575675773402     -0.08576885506469983     0.5084547009930287
0.5999999999999999        -0.04075052272085711     -0.08679149373383865     0.5086670333657646
0.5999999999999999        -0.04162839268914609     -0.08636420879553791     0.5088464052294637
0.6                       -0.04314505184025795     -0.08711501680022135     0.5093511291177747
0.6                       -0.042575991944329886    -0.08818059239908149     0.5093370500954411
0.6                       -0.04358511521056527     -0.0876798970755657      0.509542758258974
0.5999999999999999        -0.042066392451005276    -0.08658103650334043     0.5089921117169003
0.5999999999999999        -0.04127497439407465     -0.08843584529941656     0.5090187537645882
0.6                       -0.04138067224766675     -0.08876829715390525     0.5090888302698202
0.5999999999999999        -0.04166643176456862     -0.08863188764090225     0.509149303216192
0.5999999999999999        -0.04164851320660347     -0.08756368252851045     0.5090062002147042
0.6                       -0.04292146343959956     -0.08926040907581942     0.509576553479981
0.5999999999999999        -0.039321561484937546    -0.08522223346620728     0.5080952506788403
0.6                       -0.0437070281442765      -0.08739321794198097     0.5095380451241073
0.5999999999999999        -0.0488416670948473      -0.08726105299599005     0.5108962025784534
0.5999999999999999        -0.04754458668890911     -0.08587831550485585     0.5103458029120559
0.5999999999999999        -0.0470105470708167      -0.0859149576913357      0.5102100837802149
0.6                       -0.049328289177477044    -0.08698237521754792     0.5109830772063242
0.5999999999999999        -0.046828427521220135    -0.08578107773405247     0.5101418474599908
0.6                       -0.0450479805783285      -0.08433368762069542     0.5094709046968033
0.5999999999999999        -0.04712039377996952     -0.08561765804508714     0.5101942065060965
0.6                       -0.04978537958096847     -0.08573121082134019     0.5109155160453431
0.5999999999999999        -0.04653331029965429     -0.0859387359610022      0.5100860789153099
0.5999999999999999        -0.04688461571926319     -0.08624771521236896     0.5102247633276821
0.5999999999999999        -0.047658878131643725    -0.08417869496164668     0.5101262858134308
0.6                       -0.04854084520113684     -0.0848226013476735      0.5104489337714836
0.5999999999999999        -0.046536846017921005    -0.08335952192407686     0.5097158382494049
0.5999999999999999        -0.05054484438435268     -0.0862856807712701      0.511200258718626
0.6                       -0.04834976478912616     -0.08753007600966765     0.5108036144864272
0.5999999999999999        -0.043622249411183284    -0.08998388283954742     0.5098646272840747
0.5999999999999999        -0.04487769281283298     -0.08935998253652942     0.5101242057620381
0.5999999999999999        -0.04439145698727141     -0.08809579729524802     0.5098194865212453
0.6                       -0.04385761251554837     -0.08754779569138933     0.5095988273447456
0.5999999999999999        -0.04537987017336805     -0.08911042241538426     0.5102280331779236
0.5999999999999999        -0.045307535331490505    -0.08849435663226622     0.5101221529648207
0.5999999999999999        -0.0458770527021803      -0.0888510541664713      0.5103263456918623
0.5999999999999999        -0.04712000902451906     -0.0882026335440281      0.5105721346482102
0.6                       -0.045097529060480514    -0.08670576244374958     0.5098147522740375
0.5999999999999999        -0.006769199378229       -0.09643990582135839     0.4998120534966059
0.5999999999999999        -0.007667431820039812    -0.09548579148884742     0.5000570691991335
0.5999999999999999        -0.007332616835428888    -0.09483384352718854     0.4999421341714613
0.6                       -0.008038287847912263    -0.09893041003359511     0.500250663295678
0.6                       -0.008571481095452232    -0.09835710917978682     0.5003989703506045
0.6                       -0.008209109568972738    -0.09826607188038726     0.5002857762213144
0.6                       -0.011190890107629624    -0.09936789103996722     0.5012247339727451
0.6                       -0.01000253055912927     -0.09870739116738864     0.5008408159810223
0.6                       -0.009797125812604782    -0.09951892352906988     0.5008038351561197
0.5999999999999999        -0.01147633155851567     -0.09905269894068355     0.5013019121762475
0.5999999999999999        -0.00889675948008155     -0.09800052701316436     0.5004860236046569
0.6                       -0.008529929096773092    -0.09701838129813128     0.5003490563880368
0.5999999999999999        -0.008261303612024899    -0.09806308543373127     0.5002965066521752
0.5999999999999999        -0.009571881689277688    -0.09726924521476546     0.5006693737519554
0.6                       -0.0076247423909988335   -0.09811316065831721     0.5001056324322168
0.5999999999999999        -0.00684965513141703     -0.09659625209404198     0.4998393918400229
0.5999999999999999        -0.006976353820292497    -0.09684505455965275     0.49988346627774266
0.5999999999999999        -0.010214272184742612    -0.09787082246872053     0.5008789449656867
0.6                       -0.008680148543983648    -0.09643416689309996     0.5003784481384641
0.6                       -0.008400935003549872    -0.09964255241857341     0.5003799568128942
0.6                       -0.011748395825501577    -0.0993074780443411      0.5013930889618978
0.6                       -0.013695139945974417    -0.099057775850425       0.5019767785651238
0.6                       -0.013345638127455792    -0.09852834981745229     0.501849648684944
0.6                       -0.01230460843125276     -0.09923613456037768     0.5015598556081793
0.6000000000000001        -0.014102401363023664    -0.09800292532593843     0.5020532051257952
0.5999999999999999        -0.0125340402952786      -0.09729893984619656     0.5015544629916131
0.6                       -0.01319753307602799     -0.0972072103918349      0.5017487512499155
0.6                       -0.012106384121089778    -0.09839226360086437     0.501466622376906
0.6                       -0.01508163661545681     -0.09885220381165678     0.5023887832118942
0.5999999999999999        -0.012729349755506273    -0.09679962173677538     0.5015921609602021
0.5999999999999999        -0.014617719261770239    -0.09466277213375143     0.5020590753693108
0.5999999999999999        -0.014220170523736201    -0.09537272764267041     0.5019730057211945
0.5999999999999999        -0.015079407634151866    -0.09530921490282254     0.5022222639061565
0.6                       -0.01376219212688733     -0.09620140999146073     0.5018762104797634
0.6                       -0.01441915714817854     -0.09712959586504497     0.5021105851745586
0.5999999999999999        -0.01485627562338213     -0.0959244136389035      0.5021842794267585
0.6                       -0.013486448907363478    -0.09474286058229867     0.5017307841238707
0.5999999999999999        -0.01322758569973059     -0.09544609712466767     0.5016855170683124
0.5999999999999999        -0.01609984638791533     -0.09698785826099371     0.502605069402436
0.6                       -0.015325759527132813    -0.09841047915994143     0.5024433174254559
0.6                       -0.0138906605773713      -0.09364476549261479     0.5018021290307568
0.5999999999999999        -0.016177580525264846    -0.0968468449734865      0.5026217145874061
0.5999999999999999        -0.016244008820127758    -0.09705119224847589     0.5026512134142914
0.5999999999999999        -0.01627628096182703     -0.09695992667502522     0.5026563970059557
0.5999999999999999        -0.0156362352831125      -0.09876997499616985     0.5025535828019622
0.5999999999999999        -0.016422703844627875    -0.09712768427882154     0.5027091956793479
0.6                       -0.016189220012672645    -0.09867686084915941     0.5027164169023204
0.5999999999999999        -0.017571681836915834    -0.09844407548157563     0.5031235062015056
0.6                       -0.0382516539192356      -0.09239486342333052     0.5086651803639894
0.6                       -0.037377843462374515    -0.09117155679884974     0.5082768081176594
0.5999999999999999        -0.036670042099811395    -0.09118834514837333     0.5080799177592865
0.6                       -0.03876764620559094     -0.09217528583813138     0.5087844977112845
0.6                       -0.036439217902253206    -0.09101226299645968     0.5079945088877946
0.6                       -0.035433720190873944    -0.0897703121727602      0.5075780708966373
0.6                       -0.03482482831053746     -0.08978074049429803     0.5074107642626091
0.6                       -0.03689284796149802     -0.0908244583872456      0.508099114608134
0.6                       -0.03940123680587312     -0.09113012146474636     0.5088390988439015
0.6                       -0.03598198944990044     -0.09119112871215676     0.5078857900556717
0.6                       -0.03643716348289568     -0.0915610019697358      0.5080558846875352
0.5999999999999999        -0.037563344481410424    -0.08974070431614274     0.5081626539871376
0.5999999999999999        -0.03825238231352967     -0.09026160587671868     0.5084126128415025
0.6                       -0.035017538734106166    -0.0894723615849689      0.5074290164950923
0.5999999999999999        -0.0364471377052599      -0.08889686987844003     0.5077577610673658
0.6                       -0.03773155225647353     -0.0926042327636217      0.5085411658299185
0.6                       -0.03462341863115009     -0.09009650282959347     0.5073882969466915
0.6                       -0.035725452156947723    -0.08835128716753912     0.5075020837826119
0.5999999999999999        -0.034594048795493264    -0.0896244937071274      0.5073295915075728
0.5999999999999999        -0.03456143223086293     -0.08910030568548113     0.5072648019762757
0.5999999999999999        -0.034462089154965826    -0.08750374114813825     0.5070668168118825
0.6                       -0.034600728824512705    -0.09324598688574201     0.5077196944747374
0.6                       -0.03512077050100093     -0.09362555885306034     0.5079092904852666
0.6                       -0.03643129809924642     -0.09312765611447932     0.508231106372595
0.6                       -0.03461167067355139     -0.09172719125901624     0.5075599463367091
0.6                       -0.03459655946183195     -0.09382471994844367     0.5077805644306341
0.6                       -0.020277684813364557    -0.09639605165389818     0.5038139907253847
0.6                       -0.02142115562280239     -0.09767872801360875     0.5042373666028135
0.6                       -0.021669495750630992    -0.09694022848261466     0.5042614298394575
0.6                       -0.020763568339229245    -0.09438492930020052     0.5038277067666888
0.5999999999999999        -0.020564457206332334    -0.09442655155004112     0.5037723881621787
0.5999999999999999        -0.02042727256948696     -0.09536871042983572     0.5037916765545447
0.6                       -0.02030644899447815     -0.09619432529323005     0.5038090217637711
0.5999999999999999        -0.022048819774586927    -0.0958122166053735      0.5042981795588874
0.6                       -0.020875087110364503    -0.09450877224793126     0.5038685301370677
0.6                       -0.02278752389942894     -0.09736499651139931     0.5046249774289837
0.6                       -0.023026698197544573    -0.09689816245277232     0.5046647862032252
0.6                       -0.020598129355119864    -0.09420120730207311     0.5037686084654119
0.6                       -0.0200491581529367      -0.09796553076863593     0.5038429634576733
0.6                       -0.023334071209944615    -0.09723950391054652     0.5047800162488194
0.6                       -0.019500359165126123    -0.09808025187061846     0.5036852010070542
0.6                       -0.018857396058510743    -0.09753052308864926     0.5034608440721082
0.6                       -0.01894930850002063     -0.09818420147373069     0.5035247202042958
0.6                       -0.01954435181247393     -0.0977841351773971      0.5036802764436413
0.6                       -0.017772566296510393    -0.09712550722370919     0.5031111882708041
0.5999999999999999        -0.020032461047974126    -0.09591713547947095     0.5037118795933971
0.5999999999999999        -0.02014597953466337     -0.096138249657714       0.5037582046363573
0.5999999999999999        -0.020110459785852613    -0.09623542177607594     0.5037538510958587
0.6                       -0.01918683166552805     -0.09708431958558761     0.5035334794681288
0.5999999999999999        -0.019927606748450184    -0.0960597802378781      0.5036896715819708
0.6                       -0.018982819040569407    -0.09386720963356435     0.5032802957317819
0.5999999999999999        -0.018377692668539877    -0.09549635842863688     0.5031987616931601
0.6                       -0.01863102267307365     -0.09481433184589563     0.5032339784842055
0.6                       -0.01794948510676514     -0.09664919834035066     0.5031377127767647
0.5999999999999999        -0.019312560239382118    -0.09297946535144061     0.5033225376286348
0.5999999999999999        -0.029160807236639875    -0.09205209257290604     0.50605267837874
0.6                       -0.029782127033386625    -0.09243504956481984     0.5062652924000404
0.6                       -0.029254597413519257    -0.09132397909518708     0.5060133867693821
0.6                       -0.031051398288322204    -0.09321737825329536     0.5066997030480218
0.6                       -0.03202857759289446     -0.09381967299587209     0.5070410464547401
0.6                       -0.03119524344019629     -0.09206132567468109     0.5066293206078495
0.6                       -0.030196302662803022    -0.09167866637886998     0.5063098264612168
0.6                       -0.028929940757599717    -0.09396211588538227     0.5061587112506292
0.6                       -0.03086455589861816     -0.09471899039383468     0.5067900439672415
0.6                       -0.030636698273286314    -0.09088463964248261     0.5063608155179089
0.6                       -0.03129202399121737     -0.09128352118068207     0.5065810251468386
0.6                       -0.032675288858126775    -0.09261612220451633     0.5071034387661105
0.6                       -0.028915488638247288    -0.0939565540396381      0.5061540674326119
0.5999999999999999        -0.02940756067348941     -0.09013649214414599     0.5059478547664527
0.6                       -0.03141969165805596     -0.0949316434995977      0.5069714963662731
0.6                       -0.032875867696369646    -0.09224757004385392     0.5071244684881068
0.5999999999999999        -0.03274849302131269     -0.09448563922314282     0.5073145854800916
0.6                       -0.0340685404789193      -0.09401355402689593     0.5076474290104502
0.5999999999999999        -0.033783638277416345    -0.0930796134777937      0.5074696590497695
0.6                       -0.033112597243208176    -0.09246455137061099     0.5072130116724906
0.6                       -0.027651569933772723    -0.09248793716410987     0.5056630511779214
0.6                       -0.02750307602484183     -0.0923153938986317      0.5056062950039493
0.6                       -0.027450966015376946    -0.09277670564762473     0.505630378642682
0.6                       -0.02611739531082628     -0.09469637497957259     0.5054057722646113
0.5999999999999999        -0.025690450685549086    -0.09419602755697144     0.5052420169782335
0.6                       -0.025542904555612818    -0.0955233519673751      0.505303660749049
0.6                       -0.027231935420955745    -0.09259434087741404     0.5055524917664427
0.5999999999999999        -0.0249134871134187      -0.09499314760014282     0.5050778405301691
0.5999999999999999        -0.02598775165536573     -0.09156915226357648     0.5051156650604842
0.5999999999999999        -0.024841041277697214    -0.09320058275502346     0.5049189909116503
0.6                       -0.027108465819042755    -0.09585783608024848     0.5057920933990456
0.6                       -0.028902027867803097    -0.09397057906743243     0.5061514109282059
0.5999999999999999        -0.026380258723488894    -0.09101073052822375     0.505180811768248
0.5999999999999999        -0.024073418408951136    -0.09429268358396206     0.5047802055033903
0.6                       -0.02659074115664705     -0.09639578023006104     0.5056832364597148
0.5999999999999999        -0.023826545758268432    -0.09527664530869323     0.5047821341365942
0.5999999999999999        -0.024261355156440817    -0.09573447359040732     0.504945338881932
0.6                       -0.02523799769783644     -0.09676281975416423     0.5053119027814167
0.6                       -0.023498041510054753    -0.09658596655493068     0.5047807236031525
0.6                       -0.023878050206389095    -0.09710330843731849     0.5049319835315424
0.5999999999999999        -0.02767005431037372     -0.09609152827447415     0.5059768600558506
0.6                       -0.028917092400365583    -0.09398445237380053     0.5061570336378822
0.6                       -0.02890836446551535     -0.09397647478801614     0.5061537377915679
0.6                       -0.027131838540037517    -0.09624896442045602     0.5058317654872726
0.6                       -0.02891606737084295     -0.09396662141506751     0.5061551338229573
0.6                       -0.029015593736547825    -0.09569793790942185     0.5063395978082956
0.6                       -0.02892458137317229     -0.09397155782517977     0.5061580657002943
0.6                       -0.030353149005454473    -0.09527801455275908     0.5066929315723423
0.6                       -0.030888171112884666    -0.09511004521013557     0.5068342621976261
0.5999999999999999        0.011548273772746333     -0.09879539861210324     0.4942992950991205
0.6                       0.01113185574028475      -0.09772985332760965     0.4944626090308343
0.5999999999999999        0.012831404225235042     -0.09861031313256327     0.49391511763196205
0.6                       0.012304608431252542     -0.09923613456037769     0.49405397106824306
0.6                       0.013695139945974398     -0.09905777585042501     0.4936368699713891
0.6                       0.013300054413851754     -0.09803927569584767     0.4937978918203009
0.5999999999999999        0.012287555071116982     -0.09757007514750099     0.49412176344331404
0.6                       0.01174839582550158      -0.09930747804434109     0.4942208077837096
0.5999999999999999        0.010804514501762015     -0.09689224091427026     0.49458779901716826
0.6                       0.0150816366154566       -0.09885220381165685     0.49322466265619935
0.5999999999999999        0.015594695514192436     -0.09712014904521654     0.4931513850043211
0.5999999999999999        0.01570765572106372      -0.09852270310556116     0.49305029663094746
0.6                       0.015227982621591628     -0.09836399542689361     0.49320132059699673
0.5999999999999999        0.016137584438732172     -0.09703420359625523     0.4929932039306705
0.5999999999999999        0.015636235283112473     -0.09876997499616985     0.49305977948609025
0.6                       0.016189220012672575     -0.09867686084915944     0.4928968570639928
0.5999999999999999        0.01654153195936519      -0.09743132742704015     0.4928513371102131
0.5999999999999999        0.015738155908385877     -0.09664152241864252     0.4931300065198395
0.6                       0.01757168183691584      -0.09844407548157563     0.49248953765638054
0.6                       0.013480587884928607     -0.0974178483229131      0.49376991708565265
0.6                       0.012496391584461967     -0.09688494384523733     0.4940833658254944
0.5999999999999999        0.01103969653956664      -0.0960961994538341      0.49454541123045037
0.5999999999999999        0.01280379251375642      -0.09585945831864603     0.49403393601256995
0.6                       0.013801116662573568     -0.09631453293738582     0.4937197604358107
0.6                       0.011308415330122955     -0.09518664317786171     0.49449657149162624
0.6                       0.013979145692004593     -0.09570172628493784     0.49369406641746794
0.6                       0.013009725635859136     -0.09518378886068823     0.4939982182111048
0.6                       0.011541078738309854     -0.09439912674602838     0.494457097173757
0.6                       0.01964040229789575      -0.0975764047638328      0.49191616386389014
0.5999999999999999        0.018269615846088272     -0.09688485212594819     0.4923648398321721
0.5999999999999999        0.01860762851757436      -0.09658235842782992     0.4922826296077627
0.6                       0.019500359165126123     -0.09808025187061845     0.49192747782442553
0.6                       0.018068530336140184     -0.09668954124062343     0.49243629693100305
0.5999999999999999        0.01792858118091139      -0.09718374739244755     0.49245129438014557
0.6                       0.018949308500020582     -0.0981842014737307      0.49208806622352963
0.5999999999999999        0.018206913869992798     -0.09620086380895677     0.492422977644938
0.6                       0.020049158152936775     -0.09796553076863593     0.49176960331782477
0.5999999999999999        0.02242247980405848      -0.09443594134383516     0.49129733168577017
0.5999999999999999        0.021405049688393782     -0.0955844363277352      0.4915178221827818
0.6                       0.021600901233971775     -0.09365163164223289     0.49158755977942614
0.6                       0.020801112788070075     -0.09626617209507168     0.4916511673728154
0.5999999999999999        0.019861229546115522     -0.09535894851392934     0.4919842989489347
0.5999999999999999        0.020502250110903838     -0.09472499226499176     0.49183704498773045
0.5999999999999999        0.01997584991243881      -0.09422941128324866     0.492020750199642
0.5999999999999999        0.019379536470528386     -0.09489399361576895     0.49215337991276653
0.6                       0.02129014961216819      -0.09673821555649795     0.491475415505187
0.6                       0.021939466970650804     -0.09608753329341216     0.49132686671316667
0.6                       0.02100484392178388      -0.09308261298755867     0.49179607356622723
0.5999999999999999        0.02302586050878689      -0.09501195118356123     0.4910811917971561
0.6                       0.029260570270977976     -0.09402940723524165     0.4893490360588552
0.5999999999999999        0.03090814146018883      -0.09233894399251771     0.48903310236572584
0.5999999999999999        0.030893505756317614     -0.09471515409519571     0.48881143369487734
0.6                       0.03032557277445322      -0.09253766073011026     0.4891827482021434
0.6                       0.032752515872545365     -0.09265443585358907     0.48847775063797505
0.5999999999999999        0.03148878722298151      -0.09213449820081838     0.48888684127043586
0.6                       0.03276057425201194      -0.09169370512436209     0.48857235280289835
0.6                       0.03253636704435233      -0.09289403747235976     0.48851571510644426
0.5999999999999999        0.03402815647002966      -0.09124038445815927     0.4882652656702894
0.6                       0.0327500856945488       -0.09304899245008415     0.48843869514611526
